idx,I/E,S/N,T/F,J/P
1486,0.5726616382598877,0.4713172912597656,0.4922906756401062,0.5865083932876587
1487,0.2820400893688202,0.6346770524978638,0.48964932560920715,0.4032267928123474
1488,0.727168083190918,0.5383862257003784,0.3357850909233093,0.6544228196144104
1489,0.4494112730026245,0.4927091598510742,0.5572155117988586,0.4692003130912781
1490,0.26904386281967163,0.6678363084793091,0.5496355891227722,0.4037471115589142
1491,0.5473145842552185,0.45099520683288574,0.47986772656440735,0.5762094259262085
1492,0.7406935691833496,0.5396397113800049,0.3390532433986664,0.6509035229682922
1493,0.38486307859420776,0.5299185514450073,0.41663658618927,0.5331244468688965
1494,0.7204351425170898,0.5659441351890564,0.3425061106681824,0.6602410078048706
1495,0.5731410980224609,0.4876317083835602,0.5051426887512207,0.59383225440979
1496,0.7093204855918884,0.5618468523025513,0.36851465702056885,0.6516342163085938
1497,0.5653579235076904,0.4444476366043091,0.4742599427700043,0.5771227478981018
1498,0.620758593082428,0.5109896659851074,0.4395716190338135,0.6135644316673279
1499,0.4882693886756897,0.47141873836517334,0.5432147979736328,0.5209660530090332
1500,0.5843667984008789,0.4724879264831543,0.45894303917884827,0.5633404850959778
1501,0.38854265213012695,0.47936418652534485,0.387132465839386,0.5089497566223145
1502,0.4197477698326111,0.5655354261398315,0.6074765920639038,0.43783965706825256
1503,0.4550328254699707,0.47366052865982056,0.5681780576705933,0.5132859945297241
1504,0.7190402150154114,0.5629552602767944,0.343883216381073,0.6603538393974304
1505,0.46861031651496887,0.5135366320610046,0.5320477485656738,0.4792769253253937
1506,0.4417819380760193,0.518536388874054,0.5973493456840515,0.48697429895401
1507,0.45846807956695557,0.5093847513198853,0.5969251990318298,0.4980166554450989
1508,0.4268462061882019,0.5142553448677063,0.43347853422164917,0.5431240797042847
1509,0.46509984135627747,0.49589061737060547,0.6075361967086792,0.4990459978580475
1510,0.28197982907295227,0.6681910157203674,0.5295493602752686,0.4171193242073059
1511,0.40400731563568115,0.49662867188453674,0.40569639205932617,0.5177607536315918
1512,0.40321987867355347,0.4973599314689636,0.40016886591911316,0.5160089135169983
1513,0.3855085074901581,0.5096533298492432,0.405672162771225,0.5252276659011841
1514,0.5654712915420532,0.45411011576652527,0.4878431558609009,0.5878492593765259
1515,0.5592381358146667,0.466306209564209,0.47373491525650024,0.5776078104972839
1516,0.2646671533584595,0.6787062287330627,0.5791829228401184,0.3993929624557495
1517,0.6242090463638306,0.5255228877067566,0.45192018151283264,0.6091688275337219
1518,0.3963165879249573,0.5327496528625488,0.42443546652793884,0.5583333373069763
1519,0.40706226229667664,0.5344396233558655,0.412985622882843,0.4972979426383972
1520,0.3856008052825928,0.48650652170181274,0.3921566605567932,0.5082810521125793
1521,0.2712848484516144,0.6768922805786133,0.5644708275794983,0.38916829228401184
1522,0.44984835386276245,0.5165315270423889,0.576065719127655,0.48893246054649353
1523,0.4564349353313446,0.5028811097145081,0.5849021077156067,0.5081053972244263
1524,0.622149646282196,0.5134764909744263,0.4340086579322815,0.613872766494751
1525,0.5613703727722168,0.4471464157104492,0.48778748512268066,0.5983166098594666
1526,0.2718772888183594,0.6546894311904907,0.5699046850204468,0.38921481370925903
1527,0.2735014259815216,0.6585991382598877,0.5208730697631836,0.4267999231815338
1528,0.44458115100860596,0.5264456868171692,0.5803748369216919,0.5028244256973267
1529,0.6088129878044128,0.47817206382751465,0.4429427981376648,0.6061655282974243
1530,0.5752824544906616,0.5034488439559937,0.504488468170166,0.5867298245429993
1531,0.5638227462768555,0.4710797071456909,0.49522534012794495,0.5828922986984253
1532,0.5639317035675049,0.45707231760025024,0.4847274124622345,0.5868867635726929
1533,0.7349191904067993,0.5409085750579834,0.34610214829444885,0.6401054263114929
1534,0.2896297574043274,0.6802231669425964,0.5567848682403564,0.4087810814380646
1535,0.45792123675346375,0.5285006761550903,0.5856355428695679,0.48978570103645325
1536,0.5674724578857422,0.4474504590034485,0.4772331118583679,0.5662379264831543
1537,0.5647705793380737,0.4786469638347626,0.4940882921218872,0.5856900215148926
1538,0.2755560576915741,0.6873143315315247,0.5672155022621155,0.39455997943878174
1539,0.44058337807655334,0.5256058573722839,0.42790400981903076,0.515339732170105
1540,0.40996503829956055,0.5101105570793152,0.4056554138660431,0.48583710193634033
1541,0.556978166103363,0.45728233456611633,0.4820111095905304,0.5946974754333496
1542,0.2770973742008209,0.6810654997825623,0.5903331637382507,0.3782142996788025
1543,0.7338994741439819,0.5256244540214539,0.3368569612503052,0.66382896900177
1544,0.40834081172943115,0.5104004144668579,0.4136776030063629,0.5134164690971375
1545,0.7386026382446289,0.5301167368888855,0.3413454592227936,0.666121244430542
1546,0.5659723281860352,0.48976531624794006,0.5253868699073792,0.6058823466300964
1547,0.5760987997055054,0.5052327513694763,0.5007081627845764,0.5845757126808167
1548,0.5627579689025879,0.4586344063282013,0.4784264862537384,0.5807926654815674
1549,0.4563838243484497,0.5078374743461609,0.5778663158416748,0.5012016892433167
1550,0.562584400177002,0.45882636308670044,0.49261096119880676,0.5985709428787231
1551,0.39891040325164795,0.5156374573707581,0.4101100564002991,0.49509304761886597
1552,0.550355076789856,0.46633419394493103,0.49492329359054565,0.586943507194519
1553,0.27507251501083374,0.6390112042427063,0.5172953605651855,0.3850676119327545
1554,0.39936885237693787,0.5487688183784485,0.4458380341529846,0.5642833113670349
1555,0.7363538146018982,0.5475483536720276,0.3410738408565521,0.6632089018821716
1556,0.3640825152397156,0.49333450198173523,0.38759639859199524,0.49338844418525696
1557,0.2874370813369751,0.6562116742134094,0.5380295515060425,0.3790101706981659
1558,0.2566835582256317,0.6999843716621399,0.6299457550048828,0.39575886726379395
1559,0.27506259083747864,0.6592664122581482,0.5631328821182251,0.39042025804519653
1560,0.4689144790172577,0.49022167921066284,0.5731908679008484,0.5190803408622742
1561,0.5740218758583069,0.463423490524292,0.4540439248085022,0.5668068528175354
1562,0.7178049087524414,0.5491832494735718,0.3522404432296753,0.663261353969574
1563,0.30347228050231934,0.6331767439842224,0.605199933052063,0.4284040033817291
1564,0.7355931401252747,0.553900957107544,0.3446016013622284,0.6641956567764282
1565,0.5688926577568054,0.4632192552089691,0.5094808340072632,0.5835049748420715
1566,0.3841295540332794,0.4866601526737213,0.388202041387558,0.49387452006340027
1567,0.3970644176006317,0.5906059145927429,0.4864085912704468,0.5763342380523682
1568,0.4063347578048706,0.4960661232471466,0.40383365750312805,0.5016708970069885
1569,0.28188851475715637,0.6983298063278198,0.620522677898407,0.40127095580101013
1570,0.45714375376701355,0.4824333190917969,0.5711468458175659,0.5484476089477539
1571,0.4904908239841461,0.4814032316207886,0.5819990634918213,0.5321175456047058
1572,0.2962660491466522,0.6304107308387756,0.48334312438964844,0.4308795928955078
1573,0.40188199281692505,0.49516063928604126,0.39879536628723145,0.5161702036857605
1574,0.2905679941177368,0.6450332403182983,0.517578661441803,0.41426271200180054
1575,0.2828688621520996,0.6593992710113525,0.55437171459198,0.39919978380203247
1576,0.299407958984375,0.6178934574127197,0.5073754787445068,0.3783531188964844
1577,0.6165597438812256,0.5251832604408264,0.45559263229370117,0.6299622058868408
1578,0.6339579224586487,0.5303152203559875,0.4607090353965759,0.645152747631073
1579,0.5872994065284729,0.4941430985927582,0.5088702440261841,0.5951882004737854
1580,0.2583214342594147,0.6709539294242859,0.6243907809257507,0.3609968423843384
1581,0.5612090229988098,0.47592806816101074,0.4998689591884613,0.5973897576332092
1582,0.280351847410202,0.6435840129852295,0.49982327222824097,0.39555683732032776
1583,0.46178752183914185,0.49969035387039185,0.582571268081665,0.5132685899734497
1584,0.46341589093208313,0.5199569463729858,0.6130067110061646,0.5119481086730957
1585,0.7400132417678833,0.5398762226104736,0.3464363217353821,0.6414481997489929
1586,0.2694857716560364,0.6774603724479675,0.5734567046165466,0.4067748486995697
1587,0.4325561821460724,0.5032042264938354,0.42257505655288696,0.5305982828140259
1588,0.5732114315032959,0.4558168649673462,0.4916286766529083,0.5914306044578552
1589,0.27841389179229736,0.6884396076202393,0.5853162407875061,0.383465051651001
1590,0.619992733001709,0.5204246044158936,0.46978071331977844,0.6199954748153687
1591,0.5651980042457581,0.4590368866920471,0.49807003140449524,0.5786961913108826
1592,0.27242329716682434,0.6424000263214111,0.4910818636417389,0.4286898076534271
1593,0.4646257758140564,0.5125808119773865,0.5881289839744568,0.48738253116607666
1594,0.5820115804672241,0.5001689791679382,0.5063838958740234,0.5943359732627869
1595,0.4454623758792877,0.4862340986728668,0.5855978727340698,0.4891892671585083
1596,0.3951638340950012,0.4944913685321808,0.39679327607154846,0.5080349445343018
1597,0.6137832999229431,0.5258516669273376,0.455941766500473,0.6274663805961609
1598,0.4698861241340637,0.4863927364349365,0.5755754113197327,0.5374655723571777
1599,0.48377206921577454,0.49640369415283203,0.5717293620109558,0.5089499354362488
1600,0.4353916049003601,0.5172452926635742,0.6009666919708252,0.4907427132129669
1601,0.4155501425266266,0.49562349915504456,0.40781062841415405,0.4999726712703705
1602,0.7398656606674194,0.5397651791572571,0.34748575091362,0.6471619009971619
1603,0.38755249977111816,0.48344165086746216,0.39312368631362915,0.4994300603866577
1604,0.557981550693512,0.46080437302589417,0.47993242740631104,0.5777055621147156
1605,0.39367830753326416,0.5043858885765076,0.3986414670944214,0.5015679001808167
1606,0.6096272468566895,0.5032631754875183,0.4413159489631653,0.5947732329368591
1607,0.2612702250480652,0.6749781966209412,0.5924965143203735,0.3895825743675232
1608,0.4624579846858978,0.47031351923942566,0.5855261087417603,0.49973002076148987
1609,0.39553913474082947,0.478914350271225,0.38737261295318604,0.49175402522087097
1610,0.7211225032806396,0.5610479116439819,0.3511694073677063,0.6592760682106018
1611,0.4609869122505188,0.5043834447860718,0.6074469089508057,0.4947064220905304
1612,0.40734997391700745,0.49673229455947876,0.4088154137134552,0.5176480412483215
1613,0.37584319710731506,0.5189523100852966,0.404561847448349,0.5258873701095581
1614,0.27098238468170166,0.6400908827781677,0.5262999534606934,0.40942779183387756
1615,0.4681340157985687,0.48623374104499817,0.579046368598938,0.5412410497665405
1616,0.410286545753479,0.5247503519058228,0.41886043548583984,0.5118518471717834
1617,0.43930748105049133,0.5166981816291809,0.4300609230995178,0.5359982848167419
1618,0.5706769824028015,0.47013089060783386,0.4941363036632538,0.597046971321106
1619,0.262353777885437,0.6660764217376709,0.598768949508667,0.3789973258972168
1620,0.5766547918319702,0.4680924713611603,0.5030096173286438,0.5957381129264832
1621,0.29437434673309326,0.6471215486526489,0.5876679420471191,0.37449952960014343
1622,0.3925294578075409,0.4784766137599945,0.3939141631126404,0.5017445087432861
1623,0.5517096519470215,0.438762366771698,0.4566197097301483,0.5646286010742188
1624,0.39173799753189087,0.5342991352081299,0.4093371033668518,0.5038360357284546
1625,0.5870361328125,0.4720882177352905,0.4818717837333679,0.5766221880912781
1626,0.7259553670883179,0.5392671227455139,0.35602137446403503,0.6673243641853333
1627,0.2766753137111664,0.6546121835708618,0.5978043079376221,0.3846455514431
1628,0.2670332193374634,0.6780543327331543,0.5655745267868042,0.42006435990333557
1629,0.4334178566932678,0.5441120266914368,0.5215386152267456,0.5040004253387451
1630,0.5510434508323669,0.46134230494499207,0.4855887293815613,0.5839818120002747
1631,0.7326772212982178,0.5641072988510132,0.35271623730659485,0.657528281211853
1632,0.732124924659729,0.5308194160461426,0.33859020471572876,0.6582998633384705
1633,0.45425814390182495,0.47763392329216003,0.5656764507293701,0.48658135533332825
1634,0.4710891842842102,0.5319575667381287,0.603772759437561,0.5094975233078003
1635,0.5762009024620056,0.47968560457229614,0.5114595890045166,0.5960389971733093
1636,0.4012266993522644,0.49665743112564087,0.40402936935424805,0.513582170009613
1637,0.37706834077835083,0.4667022228240967,0.38628435134887695,0.48443543910980225
1638,0.44759660959243774,0.5256075263023376,0.5736466646194458,0.46461376547813416
1639,0.5789435505867004,0.4604675769805908,0.4547564685344696,0.5773738026618958
1640,0.29338282346725464,0.6866075396537781,0.6050856113433838,0.40565961599349976
1641,0.4091421663761139,0.4977262318134308,0.41002896428108215,0.5167220234870911
1642,0.27184605598449707,0.6663919687271118,0.5815557241439819,0.41014474630355835
1643,0.5823944807052612,0.4947475790977478,0.5075969696044922,0.6056764721870422
1644,0.4492475092411041,0.5293840765953064,0.5334662199020386,0.477264404296875
1645,0.454860657453537,0.5414929389953613,0.5658118724822998,0.46571022272109985
1646,0.2803122401237488,0.6542055010795593,0.5368662476539612,0.378927081823349
1647,0.39407414197921753,0.4929065704345703,0.3987940549850464,0.4996495842933655
1648,0.581978976726532,0.47302114963531494,0.4666544198989868,0.5888193845748901
1649,0.587995707988739,0.4816627502441406,0.47302529215812683,0.5681658387184143
1650,0.5763890147209167,0.5003663897514343,0.5212706327438354,0.5935156345367432
1651,0.4225054979324341,0.5021232962608337,0.40375566482543945,0.5146645307540894
1652,0.4610193967819214,0.5172794461250305,0.6001696586608887,0.48178309202194214
1653,0.562833309173584,0.46165931224823,0.4861707091331482,0.5810647010803223
1654,0.41186633706092834,0.5183988809585571,0.43767279386520386,0.5212094783782959
1655,0.4162452518939972,0.49609994888305664,0.4083474278450012,0.5264647006988525
1656,0.5611726641654968,0.48865050077438354,0.49899232387542725,0.5875080823898315
1657,0.7162202000617981,0.5648283362388611,0.3711089491844177,0.6499354839324951
1658,0.43050163984298706,0.5231286287307739,0.5569187998771667,0.4892592430114746
1659,0.7372853755950928,0.532576858997345,0.3339275121688843,0.653826117515564
1660,0.5719048976898193,0.4741545617580414,0.5005267262458801,0.5855348110198975
1661,0.4801230728626251,0.48764660954475403,0.5762661099433899,0.5024412870407104
1662,0.44882309436798096,0.5064275860786438,0.5964500308036804,0.5125679969787598
1663,0.4397856891155243,0.5220180153846741,0.5644551515579224,0.43868201971054077
1664,0.4092428982257843,0.5031672120094299,0.4082165062427521,0.5216144919395447
1665,0.5612412691116333,0.4500478506088257,0.4334011673927307,0.548826277256012
1666,0.2798258662223816,0.6738693118095398,0.533301055431366,0.43334639072418213
1667,0.47456619143486023,0.5086749196052551,0.5879714488983154,0.5207312107086182
1668,0.4430849552154541,0.547049343585968,0.5700068473815918,0.4918707609176636
1669,0.4193442761898041,0.5488067269325256,0.457076758146286,0.5697603821754456
1670,0.3810599446296692,0.4984518885612488,0.3876798152923584,0.5234848856925964
1671,0.5725222826004028,0.477931410074234,0.5181728005409241,0.6122735738754272
1672,0.4074071943759918,0.511847198009491,0.4293726682662964,0.5258885622024536
1673,0.37148842215538025,0.4955914616584778,0.3912111520767212,0.4859328269958496
1674,0.2785894572734833,0.6577911376953125,0.6262933611869812,0.3931143581867218
1675,0.27565985918045044,0.6835920214653015,0.5624580383300781,0.41144058108329773
1676,0.5567010045051575,0.4596075117588043,0.4684600234031677,0.5763007998466492
1677,0.4104154706001282,0.5248463153839111,0.42528462409973145,0.5410500764846802
1678,0.2910914123058319,0.6499948501586914,0.49302005767822266,0.4360124170780182
1679,0.4583372473716736,0.5113361477851868,0.58490389585495,0.4783909022808075
1680,0.7323436737060547,0.5416029691696167,0.3374902904033661,0.6520851254463196
1681,0.4503284990787506,0.49807921051979065,0.5811053514480591,0.49574705958366394
1682,0.29884716868400574,0.6370189785957336,0.47573691606521606,0.4121154844760895
1683,0.27245089411735535,0.6857142448425293,0.5719127655029297,0.38151904940605164
1684,0.4875885844230652,0.4995709955692291,0.6053820252418518,0.5226361751556396
1685,0.461943119764328,0.486675500869751,0.5450303554534912,0.47152578830718994
1686,0.29425740242004395,0.6673201322555542,0.6072972416877747,0.38701754808425903
1687,0.5618427395820618,0.46482986211776733,0.4946199059486389,0.5918092131614685
1688,0.39199864864349365,0.5107474327087402,0.4072932004928589,0.5269551873207092
1689,0.46799927949905396,0.48198041319847107,0.5348575115203857,0.4715670645236969
1690,0.2784477174282074,0.6447947025299072,0.5417851209640503,0.3861439824104309
1691,0.7048662900924683,0.5727909207344055,0.3804274797439575,0.6537927389144897
1692,0.5817058682441711,0.4778393507003784,0.47331392765045166,0.5663358569145203
1693,0.46914342045783997,0.47368401288986206,0.5747455954551697,0.48416605591773987
1694,0.48227381706237793,0.49979859590530396,0.5960610508918762,0.5054276585578918
1695,0.4532706141471863,0.5075357556343079,0.5870872139930725,0.4923859238624573
1696,0.5734072327613831,0.49093374609947205,0.49098992347717285,0.5832198858261108
1697,0.27823030948638916,0.6650581955909729,0.5554362535476685,0.389445424079895
1698,0.4760217070579529,0.495026171207428,0.5808767080307007,0.49697214365005493
1699,0.5476534962654114,0.45524901151657104,0.4805578291416168,0.5751677751541138
1700,0.3969852030277252,0.4902404546737671,0.3976125121116638,0.5121471285820007
1701,0.405843585729599,0.5088925361633301,0.418099969625473,0.5202034711837769
1702,0.28987592458724976,0.6314470767974854,0.492115318775177,0.4096996784210205
1703,0.44500306248664856,0.49878764152526855,0.5707634091377258,0.49858152866363525
1704,0.5642959475517273,0.4710559844970703,0.5166398882865906,0.6032816171646118
1705,0.41561082005500793,0.5037218332290649,0.4216732382774353,0.526970386505127
1706,0.6214949488639832,0.5221516489982605,0.4407291114330292,0.6118086576461792
1707,0.27602794766426086,0.6686744093894958,0.5522051453590393,0.4078882932662964
1708,0.5638871788978577,0.45845699310302734,0.46840351819992065,0.5644920468330383
1709,0.7250936627388,0.5605601072311401,0.35553544759750366,0.6680305004119873
1710,0.3673917055130005,0.5351457595825195,0.4151366949081421,0.5368621945381165
1711,0.5617982149124146,0.45164352655410767,0.49744653701782227,0.5890662670135498
1712,0.5613523125648499,0.4475320279598236,0.5015513896942139,0.6031899452209473
1713,0.4451964795589447,0.5359432697296143,0.5852274298667908,0.48619920015335083
1714,0.612650990486145,0.5461609363555908,0.4663601517677307,0.6494491100311279
1715,0.563232421875,0.4673975706100464,0.48141908645629883,0.5712783336639404
1716,0.5652058124542236,0.4533538818359375,0.491372674703598,0.5792474150657654
1717,0.5597366690635681,0.4525683522224426,0.48267245292663574,0.5862725973129272
1718,0.36910295486450195,0.4905007481575012,0.39385950565338135,0.4880176782608032
1719,0.7313921451568604,0.5580100417137146,0.34507888555526733,0.6600371599197388
1720,0.57305908203125,0.46938225626945496,0.5046888589859009,0.5841964483261108
1721,0.5684859752655029,0.4784933626651764,0.4910563826560974,0.5929083824157715
1722,0.6182668805122375,0.5212161540985107,0.4357672929763794,0.608626127243042
1723,0.5942566990852356,0.5191983580589294,0.5223140120506287,0.5885957479476929
1724,0.45586568117141724,0.4778982102870941,0.5657207369804382,0.5110511183738708
1725,0.4773321747779846,0.48454955220222473,0.5839186310768127,0.5199688076972961
1726,0.2720465660095215,0.6731011867523193,0.561218798160553,0.40802574157714844
1727,0.5745567083358765,0.4748152494430542,0.5092648267745972,0.5874717831611633
1728,0.2715167999267578,0.6269131898880005,0.4658156931400299,0.4306465685367584
1729,0.5719009041786194,0.45455995202064514,0.4799824655056,0.590400218963623
1730,0.5851117968559265,0.47792693972587585,0.4837179183959961,0.580906093120575
1731,0.4649848937988281,0.502259373664856,0.5483509302139282,0.4771873354911804
1732,0.4300697147846222,0.5623258352279663,0.5535702705383301,0.43488648533821106
1733,0.2933869957923889,0.641841471195221,0.5111738443374634,0.39818263053894043
1734,0.45008236169815063,0.5065526962280273,0.5722686052322388,0.49857163429260254
1735,0.2785853147506714,0.6799867153167725,0.5720316171646118,0.38830503821372986
1736,0.4282633364200592,0.5285971164703369,0.42920494079589844,0.5059551000595093
1737,0.7342966198921204,0.548824667930603,0.34154266119003296,0.6648188829421997
1738,0.7174269556999207,0.5751861333847046,0.3711894154548645,0.6525429487228394
1739,0.5708445310592651,0.4830714464187622,0.5040295124053955,0.5862364172935486
1740,0.2928662896156311,0.6368719935417175,0.5571130514144897,0.3617105484008789
1741,0.7377849221229553,0.5216323137283325,0.3274208605289459,0.6516210436820984
1742,0.5677742958068848,0.4680926203727722,0.4983530640602112,0.5882432460784912
1743,0.4828108847141266,0.48934268951416016,0.5828560590744019,0.525154709815979
1744,0.3703990876674652,0.5072988271713257,0.3915497064590454,0.5059664845466614
1745,0.2797560691833496,0.640718936920166,0.4787440598011017,0.4222809672355652
1746,0.7296529412269592,0.5370402932167053,0.3439633250236511,0.6551766991615295
1747,0.4656291604042053,0.47765737771987915,0.5864287614822388,0.49866431951522827
1748,0.4599798619747162,0.4951275885105133,0.5469962358474731,0.5154051184654236
1749,0.40515151619911194,0.5098326802253723,0.4132557809352875,0.5038182735443115
1750,0.4309631586074829,0.5250644683837891,0.5800340175628662,0.47388097643852234
1751,0.27508050203323364,0.6298558115959167,0.47522491216659546,0.4210471212863922
1752,0.4154362678527832,0.531755268573761,0.421953022480011,0.5393630862236023
1753,0.42839181423187256,0.5410516262054443,0.5908887386322021,0.47353941202163696
1754,0.5686374306678772,0.47293248772621155,0.5136200189590454,0.6042616367340088
1755,0.42957860231399536,0.5474146008491516,0.5878056287765503,0.4721766412258148
1756,0.5799543857574463,0.46200305223464966,0.4617866277694702,0.5739096999168396
1757,0.7406968474388123,0.5330321788787842,0.3387523889541626,0.6590731143951416
1758,0.3132212162017822,0.5991167426109314,0.4922964870929718,0.3849954605102539
1759,0.4836738109588623,0.46802908182144165,0.57227623462677,0.5001965165138245
1760,0.5836970806121826,0.4810017943382263,0.5107130408287048,0.5799861550331116
1761,0.614737868309021,0.5172470211982727,0.45771700143814087,0.6240089535713196
1762,0.7313162684440613,0.5155375003814697,0.3384486138820648,0.6500087976455688
1763,0.43114912509918213,0.5061458945274353,0.4272376298904419,0.5418515205383301
1764,0.734196662902832,0.5143888592720032,0.336412638425827,0.6597070097923279
1765,0.7290691137313843,0.5537209510803223,0.3482989966869354,0.6663118600845337
1766,0.4635438621044159,0.5156072378158569,0.5795745253562927,0.5006062984466553
1767,0.575776994228363,0.463718444108963,0.4674832820892334,0.5586218237876892
1768,0.386371374130249,0.4888472855091095,0.38995322585105896,0.49228352308273315
1769,0.5915751457214355,0.47078028321266174,0.47003307938575745,0.5804085731506348
1770,0.3940386176109314,0.4842670261859894,0.39173197746276855,0.5094688534736633
1771,0.26712721586227417,0.6515082120895386,0.5641561150550842,0.3917280435562134
1772,0.4045799970626831,0.4958356022834778,0.40528592467308044,0.5089052319526672
1773,0.47081059217453003,0.49184995889663696,0.5538206696510315,0.5053315758705139
1774,0.5646737813949585,0.4687526524066925,0.4937225580215454,0.5864480137825012
1775,0.48184773325920105,0.4943559169769287,0.5776118040084839,0.49385881423950195
1776,0.5579763054847717,0.44692111015319824,0.45476165413856506,0.5598629117012024
1777,0.3714156150817871,0.4826887845993042,0.3770131766796112,0.4964778423309326
1778,0.7336158156394958,0.5380206108093262,0.3466864824295044,0.6601346135139465
1779,0.25733017921447754,0.6662366986274719,0.621207594871521,0.3533056378364563
1780,0.2831277549266815,0.6506895422935486,0.531316339969635,0.410198450088501
1781,0.2931985855102539,0.6250087022781372,0.46487748622894287,0.4446672201156616
1782,0.38718849420547485,0.5016126036643982,0.40048766136169434,0.5219069719314575
1783,0.6319847106933594,0.5201238989830017,0.4708145260810852,0.6519615650177002
1784,0.5690925121307373,0.4734986424446106,0.4987148642539978,0.5930178761482239
1785,0.5825643539428711,0.4917571246623993,0.4737063944339752,0.5769374966621399
1786,0.39973682165145874,0.5037118196487427,0.40053388476371765,0.520337700843811
1787,0.5827841758728027,0.46354740858078003,0.46315568685531616,0.5756731033325195
1788,0.6354423761367798,0.513116717338562,0.4475700855255127,0.6194470524787903
1789,0.566338300704956,0.47327592968940735,0.5063927173614502,0.5913956761360168
1790,0.622572124004364,0.5114122033119202,0.4465464949607849,0.6102361083030701
1791,0.6133254766464233,0.5315910577774048,0.46883103251457214,0.6343121528625488
1792,0.5764561295509338,0.49023932218551636,0.5187169313430786,0.5977908372879028
1793,0.4521031975746155,0.5012772083282471,0.5716689825057983,0.4964471459388733
1794,0.7125924229621887,0.5618581771850586,0.3643731474876404,0.653994083404541
1795,0.27220746874809265,0.6784154176712036,0.5466213226318359,0.4372304379940033
1796,0.2921719253063202,0.6516851186752319,0.5471519827842712,0.37499159574508667
1797,0.44295036792755127,0.5607359409332275,0.5904735922813416,0.4727109670639038
1798,0.4264947772026062,0.5178042650222778,0.43518099188804626,0.5369448065757751
1799,0.4325055480003357,0.5110487341880798,0.4297583997249603,0.508137583732605
1800,0.6235005855560303,0.5282248258590698,0.46534988284111023,0.635662853717804
1801,0.4293951988220215,0.5309706926345825,0.4484440088272095,0.5539199113845825
1802,0.5590949058532715,0.45517733693122864,0.48281070590019226,0.5786415934562683
1803,0.286945104598999,0.6448044180870056,0.48592472076416016,0.4406024217605591
1804,0.3969995677471161,0.4845372438430786,0.40691274404525757,0.48870062828063965
1805,0.4708268940448761,0.507161557674408,0.5713776350021362,0.5028812885284424
1806,0.39130252599716187,0.48596009612083435,0.3921341896057129,0.5050047636032104
1807,0.5680633187294006,0.4635010361671448,0.5030765533447266,0.6003865003585815
1808,0.4027811288833618,0.516643762588501,0.42209720611572266,0.5425217151641846
1809,0.5607831478118896,0.46208733320236206,0.4548274278640747,0.5596234202384949
1810,0.5935814380645752,0.5116527080535889,0.5078898072242737,0.599341869354248
1811,0.4801912307739258,0.4804650843143463,0.5677112936973572,0.5017489194869995
1812,0.39805886149406433,0.5218043327331543,0.41931408643722534,0.5242735743522644
1813,0.4467494785785675,0.5395744442939758,0.5624675154685974,0.46152573823928833
1814,0.4179268777370453,0.5230351090431213,0.41650980710983276,0.496690571308136
1815,0.4476921558380127,0.5073089599609375,0.5893396735191345,0.4977864623069763
1816,0.3890916109085083,0.499458372592926,0.3970464766025543,0.5204200744628906
1817,0.27011919021606445,0.6812456250190735,0.5516132116317749,0.41245293617248535
1818,0.2819223701953888,0.6599476337432861,0.538120687007904,0.40120404958724976
1819,0.7259314060211182,0.5269090533256531,0.34239092469215393,0.6676248908042908
1820,0.39060109853744507,0.5020898580551147,0.39556601643562317,0.5023666620254517
1821,0.4564327299594879,0.47428473830223083,0.5494893193244934,0.4824819266796112
1822,0.7304402589797974,0.5482330918312073,0.3383624255657196,0.6520469188690186
1823,0.4189116060733795,0.5078334808349609,0.40607255697250366,0.5058236718177795
1824,0.4454604387283325,0.5031149983406067,0.5801695585250854,0.4954761564731598
1825,0.2792019546031952,0.6511691212654114,0.5193699598312378,0.41700196266174316
1826,0.42112717032432556,0.5003388524055481,0.408321350812912,0.5125715136528015
1827,0.26738613843917847,0.6708045601844788,0.5545448064804077,0.3998333215713501
1828,0.5658645629882812,0.46137547492980957,0.5101242065429688,0.594148576259613
1829,0.7114654779434204,0.5749286413192749,0.3705959916114807,0.6529107689857483
1830,0.6262816190719604,0.5345144867897034,0.45025619864463806,0.625204861164093
1831,0.47466230392456055,0.498704731464386,0.5876119136810303,0.5001835227012634
1832,0.4717771112918854,0.5872332453727722,0.555861234664917,0.48887360095977783
1833,0.3832531273365021,0.5085703730583191,0.39348381757736206,0.5240764617919922
1834,0.5650445818901062,0.46031486988067627,0.4651641845703125,0.5592695474624634
1835,0.6259483098983765,0.5358073115348816,0.4551193416118622,0.6310519576072693
1836,0.6394214630126953,0.5368483662605286,0.44900190830230713,0.6452273726463318
1837,0.2700243890285492,0.6526273488998413,0.5910955667495728,0.3766685724258423
1838,0.5750446319580078,0.46030867099761963,0.495360404253006,0.5850600600242615
1839,0.7235957980155945,0.549648642539978,0.3480903208255768,0.649075984954834
1840,0.6192948222160339,0.5242373943328857,0.4541514217853546,0.614786684513092
1841,0.38937556743621826,0.49127405881881714,0.39464306831359863,0.5037119388580322
1842,0.457203209400177,0.529028594493866,0.5473238229751587,0.4589948058128357
1843,0.41625940799713135,0.5306875705718994,0.4425204396247864,0.5484496355056763
1844,0.5677087306976318,0.4449043869972229,0.4820737838745117,0.5707678198814392
1845,0.7356929183006287,0.5231509208679199,0.32014355063438416,0.6552045941352844
1846,0.2737724781036377,0.675188422203064,0.5776032209396362,0.4062376618385315
