idx,I/E,S/N,T/F,J/P
1489,0.986966073513031,0.8018350601196289,0.0133397551253438,0.9465198516845703
1490,0.0022180730011314154,0.12720733880996704,0.8713176846504211,0.0019790795631706715
1491,0.5416072010993958,0.7981712818145752,0.5260357856750488,0.5119075775146484
1492,0.9995410442352295,0.001351202023215592,0.0009872240480035543,0.9997314214706421
1493,0.9676699042320251,0.022832490503787994,0.21181122958660126,0.02483224868774414
1494,0.9978657960891724,0.989289402961731,0.008300144225358963,0.09636539965867996
1495,0.9929230809211731,0.3185650110244751,0.7140476703643799,0.9980030655860901
1496,0.9970128536224365,0.9997034668922424,0.0028187367133796215,0.0027908978518098593
1497,0.9973569512367249,0.8729655146598816,0.13939334452152252,0.8671537637710571
1498,0.2532459497451782,0.746792197227478,0.2537393867969513,0.2524784803390503
1499,0.00016020576003938913,0.9992161393165588,0.9996224045753479,0.0007654224755242467
1500,0.987220823764801,0.003403865033760667,0.9877193570137024,0.11851035803556442
1501,0.04425633326172829,0.9615911841392517,0.9455445408821106,0.5217547416687012
1502,0.20744960010051727,0.7961502075195312,0.7964853644371033,0.9893945455551147
1503,0.09767705947160721,0.9341697692871094,0.1065889224410057,0.8503747582435608
1504,0.009856789372861385,0.00047066097613424063,0.0094379223883152,0.9901548624038696
1505,0.988750696182251,0.04868912324309349,0.25344914197921753,0.09093955159187317
1506,0.913728654384613,0.2075515240430832,0.9001086950302124,0.02530280500650406
1507,0.0016610956517979503,0.9988870024681091,0.8277466297149658,0.001012757420539856
1508,0.9899899959564209,0.9882059097290039,0.9906947016716003,0.9869786500930786
1509,0.001752693671733141,0.9971580505371094,0.9577069878578186,0.00593949481844902
1510,0.12100377678871155,0.997573971748352,0.8861097693443298,0.0031678243540227413
1511,0.0014103859430179,0.000534992606844753,0.0010854644933715463,0.9977707266807556
1512,0.9470702409744263,0.028314054012298584,0.14741450548171997,0.6732638478279114
1513,0.27199262380599976,0.5990874767303467,0.1927739381790161,0.2743574380874634
1514,0.0021813625935465097,0.9992873072624207,0.0007401048205792904,0.9973363876342773
1515,0.9962682127952576,0.0007947974372655153,0.9988715648651123,0.996626615524292
1516,0.005253817420452833,0.8634330630302429,0.12537452578544617,0.036051034927368164
1517,0.9843239188194275,0.0039577786810696125,0.996816873550415,0.9962463974952698
1518,0.9736351370811462,0.9896510243415833,0.9841307401657104,0.9944582581520081
1519,0.00015142871416173875,0.9994548559188843,0.00045151851372793317,0.9994000196456909
1520,0.05146949738264084,0.9584723114967346,0.025089357048273087,0.02440585382282734
1521,0.000223878028918989,0.0005478398525156081,0.9994338750839233,0.0007122055394575
1522,0.00016880067414604127,0.0003313594206701964,0.9995936751365662,0.0003814227820839733
1523,0.9783050417900085,0.9979308247566223,0.9977425932884216,0.020009979605674744
1524,0.8441002368927002,0.15501618385314941,0.8458329439163208,0.8106616139411926
1525,0.0018331471364945173,0.0016662200214341283,0.9966661334037781,0.9968634247779846
1526,0.9838282465934753,0.9839534163475037,0.997340977191925,0.01567803882062435
1527,0.24386774003505707,0.9869086146354675,0.9875329732894897,0.1838732361793518
1528,0.005771061405539513,0.9817999601364136,0.9922800660133362,0.8566098809242249
1529,0.9987517595291138,0.001951573765836656,0.9981265068054199,0.9986181259155273
1530,0.13273677229881287,0.9939188957214355,0.956757128238678,0.9034775495529175
1531,0.9908829927444458,0.03872550278902054,0.9979496002197266,0.9783276915550232
1532,0.11564666032791138,0.061896491795778275,0.9741834998130798,0.09093082696199417
1533,0.9997591376304626,0.0007838449673727155,0.001017342321574688,0.0013374320697039366
1534,0.001980389468371868,0.9995243549346924,0.9986578226089478,0.0019111743895336986
1535,0.9917430877685547,0.5170654654502869,0.5569875240325928,0.06934283673763275
1536,0.9980091452598572,0.04831854999065399,0.0477784238755703,0.003931393381208181
1537,0.003586954902857542,0.0017914874479174614,0.9983476400375366,0.9963176250457764
1538,0.0006704082479700446,0.9954079985618591,0.0007598216761834919,0.9956008791923523
1539,0.00037541246274486184,0.9996961355209351,0.0007703754818066955,0.9992310404777527
1540,0.9998666048049927,0.00041062774835154414,0.0004189371538814157,0.9995234608650208
1541,0.8599995970726013,0.7385261058807373,0.17685766518115997,0.11843889951705933
1542,0.00011933242785744369,0.9970711469650269,0.9998449683189392,0.00013476383173838258
1543,0.9687595963478088,0.04653063043951988,0.19684363901615143,0.0575433187186718
1544,9.238571510650218e-05,0.00027311829035170376,0.9997838735580444,0.00021111289970576763
1545,0.999610185623169,0.0003202056686859578,0.0003515128919389099,0.9997601509094238
1546,0.9999121427536011,0.0002374609321122989,0.9997432827949524,0.00029961351538076997
1547,0.9997624158859253,0.9979432225227356,0.00020721413602586836,0.000370870839105919
1548,0.13887260854244232,0.8758490681648254,0.8728252649307251,0.8618870973587036
1549,0.989759624004364,0.012513848952949047,0.0016707975883036852,0.987359881401062
1550,0.007609394378960133,0.043468721210956573,0.07544098049402237,0.2465769648551941
1551,0.9982234239578247,0.0066201090812683105,0.0019475158769637346,0.9940705895423889
1552,0.002823795657604933,0.012760764919221401,0.9957224130630493,0.9975888729095459
1553,0.22446466982364655,0.8464795351028442,0.47841331362724304,0.03491916134953499
1554,0.0006192561122588813,0.9993739128112793,0.9965172410011292,0.9993587732315063
1555,0.9994502663612366,0.001775357173755765,0.9991877675056458,0.999374270439148
1556,0.15527844429016113,0.8334779143333435,0.018360791727900505,0.3105657994747162
1557,0.9998125433921814,0.9998894929885864,0.00011959768016822636,0.00030216234154067934
1558,0.0001264137536054477,0.9999182224273682,0.999870240688324,0.9996412992477417
1559,0.9782313108444214,0.9790136814117432,0.9994189143180847,0.024400977417826653
1560,0.9952492117881775,0.0008885241695679724,0.9871934652328491,0.9851107597351074
1561,0.002074182964861393,0.00074245675932616,0.999707818031311,0.00036047346657142043
1562,0.9999529123306274,0.9998827576637268,9.867037442745641e-05,0.9999333620071411
1563,0.0007825352950021625,0.008666735142469406,0.993624746799469,0.9905402660369873
1564,0.17234525084495544,0.9879021644592285,0.9729040861129761,0.8749735951423645
1565,0.00149912154302001,0.0027145217172801495,0.42949649691581726,0.9988293647766113
1566,0.950933039188385,0.08378302305936813,0.9247167706489563,0.031717319041490555
1567,8.592354424763471e-05,0.9999202489852905,0.9998932480812073,0.9999337792396545
1568,0.6434259414672852,0.14354169368743896,0.2734759747982025,0.058604929596185684
1569,0.00021369315800257027,0.9998124837875366,0.9997885227203369,0.0009782285196706653
1570,0.9971933364868164,0.0037972391583025455,0.9983914494514465,0.9985116124153137
1571,0.9793350100517273,0.014222792349755764,0.9957969784736633,0.011420466005802155
1572,0.8986919522285461,0.8982455134391785,0.06868187338113785,0.9787610769271851
1573,0.9235702753067017,0.0709114670753479,0.9348793625831604,0.9068446159362793
1574,0.07723119854927063,0.12833666801452637,0.9853690266609192,0.9559693336486816
1575,0.00201455713249743,0.9996973276138306,0.9979161620140076,0.9987346529960632
1576,0.24290597438812256,0.2664461135864258,0.06145307421684265,0.7443311214447021
1577,0.0056034657172858715,0.8769924640655518,0.004521002061665058,0.005002919584512711
1578,0.9977591633796692,0.9978979229927063,0.9971938133239746,0.9981687068939209
1579,0.0035986003931611776,0.0029573761858046055,0.9991803765296936,0.0022947215475142
1580,0.3711118996143341,0.46440842747688293,0.37350431084632874,0.4503500163555145
1581,0.0018238731427118182,0.9958226680755615,0.9604009985923767,0.9974157214164734
1582,0.0035829716362059116,0.029486533254384995,0.030949078500270844,0.9913405179977417
1583,0.9998160600662231,7.199556421255693e-05,0.9999213814735413,0.9998443126678467
1584,0.9996558427810669,0.9998558759689331,0.9998093843460083,0.9996951818466187
1585,0.9943037033081055,0.5989235043525696,0.4229012429714203,0.6455879211425781
1586,0.04970935732126236,0.05026933178305626,0.04965798929333687,0.04985237494111061
1587,0.9552199840545654,0.019728779792785645,0.02650821954011917,0.021704023703932762
1588,0.9505792260169983,0.9902987480163574,0.1605864018201828,0.9699422717094421
1589,0.011736717075109482,0.9959026575088501,0.0018273777095600963,0.009267685003578663
1590,0.9959266185760498,0.002279412467032671,0.9968129992485046,0.9961459636688232
1591,0.9996209144592285,0.999537467956543,0.9998447299003601,0.00039042774005793035
1592,0.0005422269459813833,0.9976356625556946,0.9996296167373657,0.9973053932189941
1593,0.016616597771644592,0.011586297303438187,0.9837090969085693,0.075544074177742
1594,0.003406153991818428,0.0047752149403095245,0.9962518811225891,0.9974572062492371
1595,0.8227630257606506,0.19954729080200195,0.08181027323007584,0.06456441432237625
1596,0.014980440028011799,0.9953924417495728,0.0029142173007130623,0.002164041856303811
1597,0.9997519254684448,0.9997513294219971,0.9997248649597168,0.999774158000946
1598,0.005522693507373333,0.011653490364551544,0.9983810186386108,0.005164002999663353
1599,0.8565829992294312,0.05869979038834572,0.9507481455802917,0.7140136361122131
1600,0.0112887192517519,0.19918079674243927,0.9024457335472107,0.6934764385223389
1601,0.997684121131897,0.0051981122232973576,0.04823814332485199,0.9420104622840881
1602,0.17815855145454407,0.815817654132843,0.011954630725085735,0.01590050384402275
1603,0.00031006839708425105,0.00012949809024576098,0.00028434605337679386,0.00023690727539360523
1604,0.004677596502006054,0.004558326210826635,0.023992102593183517,0.9955878853797913
1605,0.05867152661085129,0.401486337184906,0.02843235433101654,0.028704635798931122
1606,0.9998145699501038,0.00013572977331932634,0.9998626112937927,0.9997021555900574
1607,0.0023329537361860275,0.9958931803703308,0.010026320815086365,0.004322729539126158
1608,0.000842085515614599,0.00024256549659185112,0.0011861793464049697,0.9982834458351135
1609,0.9999111294746399,0.00011094686487922445,6.590231350855902e-05,0.9998823404312134
1610,0.9985778331756592,0.8472084403038025,0.0012282510288059711,0.15364950895309448
1611,8.214186527766287e-05,0.9998782277107239,0.9994977712631226,0.00015155802248045802
1612,0.961562991142273,0.9451289772987366,0.8472710251808167,0.7013669610023499
1613,0.37118959426879883,0.017407631501555443,0.35470640659332275,0.6375646591186523
1614,0.9987770915031433,0.9996297955513,0.0013555476907640696,0.0016937232576310635
1615,0.009098532609641552,0.0655011236667633,0.9068979620933533,0.937715470790863
1616,0.00015001905558165163,0.9997987747192383,0.0007346206111833453,0.9993257522583008
1617,0.9989781379699707,0.019512752071022987,0.019193602725863457,0.03668822720646858
1618,0.9645780920982361,0.5137864351272583,0.5742819309234619,0.5331999659538269
1619,0.016015904024243355,0.043335914611816406,0.8166584372520447,0.3298672139644623
1620,0.12913155555725098,0.7408245801925659,0.9922502040863037,0.7498665452003479
1621,0.0007650216575711966,0.9892084002494812,0.9960668087005615,0.0014400987420231104
1622,0.9704642295837402,0.03229604288935661,0.9552951455116272,0.01799006573855877
1623,0.999882698059082,0.000495692016556859,0.00025539338821545243,0.00036221358459442854
1624,0.9996687173843384,0.999361515045166,0.00039670648402534425,0.0010369723895564675
1625,0.06031932309269905,0.011113368906080723,0.17627070844173431,0.044250424951314926
1626,0.00039468082832172513,0.9996991157531738,0.9997225999832153,0.9996451735496521
1627,0.07380107045173645,0.07711313664913177,0.9896933436393738,0.029222119599580765
1628,0.0017476773355156183,0.007040147669613361,0.9965106248855591,0.0007315034745261073
1629,0.9167575836181641,0.445500910282135,0.09496290981769562,0.6111674308776855
1630,0.9972639083862305,0.9845311641693115,0.9836727380752563,0.028647994622588158
1631,0.9973900318145752,0.9989234209060669,0.0012816220987588167,0.0023012261372059584
1632,0.05767333135008812,0.9378395676612854,0.0024443783331662416,0.06208205223083496
1633,0.4000032842159271,0.8963571190834045,0.19154535233974457,0.3368467390537262
1634,0.004245016723871231,0.9953814148902893,0.9989028573036194,0.0045167384669184685
1635,0.8390623927116394,0.27887970209121704,0.7184032201766968,0.43739765882492065
1636,0.9824819564819336,0.006658543366938829,0.9819056391716003,0.01595769077539444
1637,0.0007836871081963181,0.9983239769935608,0.9984984397888184,0.0014369350392371416
1638,0.0012204719241708517,0.03494666889309883,0.9745186567306519,0.025400444865226746
1639,0.9987959265708923,0.0003321940894238651,0.0013243675930425525,0.0003173380973748863
1640,0.00023219762078952044,0.9998002648353577,0.9997889399528503,0.00015020338469184935
1641,0.8252676129341125,0.8208582997322083,0.8490305542945862,0.8261489272117615
1642,0.00488697923719883,0.9987906217575073,0.9969185590744019,0.9943023920059204
1643,0.9914582967758179,0.000744431687053293,0.9892990589141846,0.000859404040966183
1644,0.9468103647232056,0.6000625491142273,0.05048653483390808,0.6069948673248291
1645,0.9982993006706238,0.0017035228665918112,0.9925009608268738,0.006570328492671251
1646,0.02193641848862171,0.9941398501396179,0.976787805557251,0.00392615981400013
1647,0.9980347752571106,0.0036023310385644436,0.6186357140541077,0.006085917819291353
1648,0.7878484725952148,0.03233303874731064,0.7904536724090576,0.9941160082817078
1649,0.9901174306869507,0.28424087166786194,0.9934590458869934,0.9892570376396179
1650,0.9331902265548706,0.030304040759801865,0.8285387754440308,0.09174712747335434
1651,0.0004194238572381437,0.9997766613960266,0.0010220936965197325,0.9991675615310669
1652,0.9995480179786682,0.9991570115089417,0.9997174739837646,0.003610503626987338
1653,0.33509278297424316,0.32682275772094727,0.052038975059986115,0.35731595754623413
1654,0.0330682173371315,0.006760216783732176,0.972721517086029,0.006248023360967636
1655,0.003994905389845371,0.0053235976956784725,0.056778598576784134,0.9965382814407349
1656,0.9970141649246216,0.5285736918449402,0.42923644185066223,0.009438923560082912
1657,0.8134986162185669,0.9974386096000671,0.18513762950897217,0.18936818838119507
1658,0.01783568225800991,0.9702472686767578,0.9861528873443604,0.9774152636528015
1659,0.0006227866397239268,0.9995659589767456,0.00032754515996202826,0.00023610127391293645
1660,0.995775043964386,0.010384677909314632,0.998689591884613,0.13552916049957275
1661,0.9990971088409424,0.00020654765830840915,0.9998342990875244,0.9993477463722229
1662,0.09822221845388412,0.5819720029830933,0.42814406752586365,0.39824169874191284
1663,0.9898709058761597,0.8882211446762085,0.9947653412818909,0.8883896470069885
1664,0.04774225875735283,0.051785506308078766,0.025878656655550003,0.9299686551094055
1665,0.9876925349235535,0.0032449192367494106,0.0023056017234921455,0.011354808695614338
1666,0.00013932798174209893,0.999873161315918,0.999911904335022,0.00014775859017390758
1667,0.9879738092422485,0.990415096282959,0.9992551803588867,0.0031771922949701548
1668,0.046355921775102615,0.9468058943748474,0.9273730516433716,0.9327389001846313
1669,0.0014767058892175555,0.9923946261405945,0.9978681206703186,0.9911612272262573
1670,0.01913633570075035,0.003699577646329999,0.018964825198054314,0.02015407755970955
1671,0.9379589557647705,0.5577551126480103,0.9301879405975342,0.10425141453742981
1672,0.9990275502204895,0.9838152527809143,0.9988250732421875,0.9984868168830872
1673,0.01641550101339817,0.9987376928329468,0.002100265584886074,0.003577953204512596
1674,0.9996960759162903,0.9995986819267273,0.9996720552444458,0.9996046423912048
1675,0.0009204231901094317,0.000916187884286046,0.9997519850730896,0.0003206589026376605
1676,0.004278837237507105,0.012769287452101707,0.0036456407979130745,0.012314124964177608
1677,0.9995023608207703,0.99898362159729,0.9991942048072815,0.9995934963226318
1678,0.9961621165275574,0.4257323443889618,0.06837102770805359,0.4265196919441223
1679,0.0007929698331281543,0.9971863627433777,0.9970876574516296,0.996590256690979
1680,0.9457359313964844,0.38453209400177,0.6536566615104675,0.4024762511253357
1681,0.9979799389839172,0.009749069809913635,0.005264235194772482,0.9856203198432922
1682,0.0037703795824199915,0.012256686575710773,0.017642416059970856,0.9908018708229065
1683,0.9994328618049622,0.9996230006217957,0.0014265739591792226,0.0008427759166806936
1684,0.00014174837269820273,0.9997060894966125,0.9997720122337341,0.00015885100583545864
1685,0.9970829486846924,0.9703317880630493,0.29123055934906006,0.9744776487350464
1686,9.478946594754234e-05,0.9998779892921448,0.9999290704727173,0.00012195442104712129
1687,0.9266915917396545,0.00894573051482439,0.826878011226654,0.08308649063110352
1688,0.9531974792480469,0.03648257628083229,0.016247214749455452,0.9824709892272949
1689,0.9832045435905457,0.8600814938545227,0.005236686673015356,0.873319685459137
1690,0.9991840720176697,0.9990272521972656,0.0012701733503490686,0.001437669270671904
1691,0.9977490305900574,0.327066034078598,0.0014045311836525798,0.6727627515792847
1692,0.7706621885299683,0.1077798530459404,0.09289228171110153,0.3275056779384613
1693,0.972952127456665,0.002691077534109354,0.994385838508606,0.051008597016334534
1694,0.001313020708039403,0.5463858246803284,0.9982730150222778,0.0008095726370811462
1695,0.904313862323761,0.9703889489173889,0.9859783053398132,0.9083499312400818
1696,0.7268463373184204,0.2989004850387573,0.2905433177947998,0.2721426486968994
1697,0.9990415573120117,0.9997881054878235,0.0010436538141220808,0.0005265126819722354
1698,0.9990525245666504,0.96145099401474,0.0006195995956659317,0.0361906997859478
1699,0.9982379078865051,0.9963492155075073,0.9959271550178528,0.005852862261235714
1700,0.9754320979118347,0.0008278281893581152,0.0009063460165634751,0.9995045065879822
1701,0.9907253384590149,0.900209367275238,0.9231902956962585,0.9292067885398865
1702,0.00014720314356964082,0.0004626969457603991,0.0005245106876827776,0.9998176693916321
1703,0.9988386034965515,0.0007296911790035665,0.9994714856147766,0.9978986978530884
1704,0.8714792728424072,0.8723819851875305,0.9972649812698364,0.9978399276733398
1705,0.20126911997795105,0.9439591765403748,0.9578675031661987,0.2249900847673416
1706,0.9970118403434753,0.003159824525937438,0.9929898381233215,0.000550170720089227
1707,0.0018217605538666248,0.0017556104576215148,0.9995628595352173,0.9977506399154663
1708,0.5241371393203735,0.21442687511444092,0.9465534090995789,0.337700754404068
1709,0.9994161128997803,0.9997422695159912,0.9997765421867371,0.00039677010499872267
1710,0.03679819777607918,0.03741934522986412,0.03885549306869507,0.03678314387798309
1711,0.9329922199249268,0.9941065907478333,0.0883738175034523,0.9845253825187683
1712,0.982769250869751,0.005557803902775049,0.9952736496925354,0.998015820980072
1713,0.008100535720586777,0.2420995682477951,0.7519618272781372,0.24902287125587463
1714,0.00020598441187758,0.00019978215277660638,0.00018367325537838042,0.00012841519492212683
1715,0.11645447462797165,0.9639603495597839,0.03444754332304001,0.927600085735321
1716,0.01286247093230486,0.14984025061130524,0.12960855662822723,0.9874970316886902
1717,0.9819215536117554,0.9693292379379272,0.03328588232398033,0.9719059467315674
1718,0.501481294631958,0.03364485129714012,0.05011018365621567,0.11873467266559601
1719,0.9984545111656189,0.018252268433570862,0.0010984159307554364,0.0006939509185031056
1720,0.9997797608375549,0.00012805448204744607,0.9998570680618286,0.00012820948904845864
1721,0.2950896918773651,0.9977000951766968,0.9967294931411743,0.9982085824012756
1722,0.726340115070343,0.27268916368484497,0.7171318531036377,0.28470948338508606
1723,0.9994060397148132,0.9998497366905212,0.00024648080579936504,0.9978371262550354
1724,0.0025074637960642576,0.0008064613211899996,0.9884902834892273,0.9993632435798645
1725,0.0003309972817078233,0.0016278775874525309,0.9997754693031311,0.9978558421134949
1726,0.006205893121659756,0.16673588752746582,0.9971820712089539,0.13989737629890442
1727,0.9998503923416138,0.00027730417787097394,0.9996113181114197,0.00014135804667603225
1728,0.061842482537031174,0.06850279867649078,0.9947455525398254,0.8755859732627869
1729,0.04893855005502701,0.13139064610004425,0.15576235949993134,0.9947142601013184
1730,0.37470459938049316,0.3694703280925751,0.9877490997314453,0.9918824434280396
1731,0.9833166003227234,0.9874210357666016,0.018369542434811592,0.9831857681274414
1732,0.918573796749115,0.10402708500623703,0.009588045068085194,0.9204171299934387
1733,0.0077384039759635925,0.006798449903726578,0.06360463052988052,0.9339771270751953
1734,0.9048700928688049,0.007035503163933754,0.10855552554130554,0.9015088081359863
1735,0.0001909072743728757,0.9992142915725708,0.9998645782470703,0.00017518564709462225
1736,0.0031932878773659468,0.9967130422592163,0.0029769730754196644,0.9982196092605591
1737,0.9998698234558105,0.00029670377261936665,0.00010660233965609223,0.9997134804725647
1738,0.9994338750839233,0.9972012042999268,0.00036700512282550335,0.005677326116710901
1739,0.3230023682117462,0.7247151732444763,0.6695176362991333,0.6766430735588074
1740,0.001794121810235083,0.9995771646499634,0.9961636066436768,0.0007045517559163272
1741,0.9935479164123535,0.12489362061023712,0.04589489847421646,0.08902046829462051
1742,0.012839104980230331,0.06097486615180969,0.6830112934112549,0.6958790421485901
1743,0.9942111372947693,0.9859821200370789,0.9975191354751587,0.038596391677856445
1744,0.3087046146392822,0.7408018708229065,0.6953676342964172,0.254533052444458
1745,0.5745395421981812,0.9504246711730957,0.8541468381881714,0.3976286053657532
1746,0.710932195186615,0.5546746850013733,0.718130886554718,0.3875802755355835
1747,0.5474916100502014,0.5519760251045227,0.9805077910423279,0.9872352480888367
1748,0.036463700234889984,0.006138286553323269,0.04676900804042816,0.016787193715572357
1749,0.9948931336402893,0.009271085262298584,0.004025070462375879,0.9620735049247742
1750,0.8960251808166504,0.99884432554245,0.0028341214638203382,0.0878589004278183
1751,0.9997904896736145,0.9997572302818298,0.0004839559260290116,0.000834079401101917
1752,0.0015840160194784403,0.9986864328384399,0.0013234162470325828,0.9875359535217285
1753,0.0018325929995626211,0.9973196387290955,0.11180021613836288,0.8870399594306946
1754,0.9997286796569824,0.9984003305435181,0.999754786491394,0.9984208345413208
1755,0.994023323059082,0.0014221173478290439,0.00924396887421608,0.004055297467857599
1756,0.9556857347488403,0.5822032690048218,0.951682448387146,0.57748943567276
1757,0.993059515953064,0.008500312454998493,0.009840885177254677,0.9963328242301941
1758,0.01469513401389122,0.16254182159900665,0.17386934161186218,0.1543496549129486
1759,0.992749810218811,0.01198888011276722,0.9821796417236328,0.016408147290349007
1760,0.823833703994751,0.5705208778381348,0.8577172756195068,0.7607425451278687
1761,0.9994142651557922,0.9996770024299622,0.004538424778729677,0.9956821799278259
1762,0.9998651146888733,0.00016999724903143942,0.000216494663618505,0.00025787728372961283
1763,0.9930402040481567,0.6889739632606506,0.6911203265190125,0.6636767983436584
1764,0.9998225569725037,0.0005200099549256265,0.00031713509815745056,0.0006255314801819623
1765,0.9999503493309021,0.9999346137046814,6.947008660063148e-05,0.9999208450317383
1766,0.998776912689209,0.9408029913902283,0.026330728083848953,0.03210504725575447
1767,0.9973158240318298,0.0027640864718705416,0.9978089928627014,0.024561727419495583
1768,0.9580641984939575,0.9697631001472473,0.024978075176477432,0.0025428240187466145
1769,0.9923014044761658,0.9967610239982605,0.9898641705513,0.003319081384688616
1770,0.9979328513145447,0.0019606025889515877,0.08465156704187393,0.09362342208623886
1771,0.001024779980070889,0.9909974932670593,0.008662747219204903,0.0077590118162333965
1772,0.17559708654880524,0.23480238020420074,0.2449808567762375,0.7537145614624023
1773,0.0026531589683145285,0.02865930274128914,0.9415510296821594,0.05871053785085678
1774,0.996900737285614,0.09089844673871994,0.9114038944244385,0.06779751926660538
1775,0.02984728291630745,0.13256312906742096,0.8453595638275146,0.13781042397022247
1776,0.0023581634741276503,0.9922897219657898,0.0070668430998921394,0.0016147257992997766
1777,0.9995899796485901,0.00025421250029467046,0.9994432330131531,0.0004652602947317064
1778,0.003699114080518484,0.9976929426193237,0.9968786239624023,0.9969625473022461
1779,0.00813851598650217,0.9590205550193787,0.3387409746646881,0.0492103211581707
1780,0.4091232120990753,0.6411327123641968,0.9952432513237,0.0059457216411828995
1781,0.00016708117618691176,0.9993824362754822,0.9997291564941406,0.00023674404656048864
1782,0.999193549156189,0.0007212181808426976,0.0001389477401971817,0.999235987663269
1783,7.31172549421899e-05,9.381152631249279e-05,0.00013005643268115819,0.9999212622642517
1784,0.00218289066106081,0.9868633151054382,0.9959840178489685,0.998848557472229
1785,0.9782417416572571,0.01871023140847683,0.9891072511672974,0.9690667986869812
1786,0.9956663250923157,0.11944325268268585,0.95316481590271,0.12177979946136475
1787,0.9895844459533691,0.010347291827201843,0.7090969681739807,0.31436845660209656
1788,0.9864429831504822,0.0025686020962893963,0.9907322525978088,0.9692293405532837
1789,0.9894543290138245,0.7577816247940063,0.9108176827430725,0.1400376409292221
1790,0.9944727420806885,0.012650557793676853,0.9944130778312683,0.8294296860694885
1791,0.964281439781189,0.9639313817024231,0.9952866435050964,0.9959976673126221
1792,0.000405411992687732,0.0003972637059632689,0.00044741356396116316,0.9997510313987732
1793,0.015405832789838314,0.4407496154308319,0.5583767294883728,0.5486746430397034
1794,0.9957665205001831,0.6892091035842896,0.5976552367210388,0.6880179047584534
1795,0.9640393853187561,0.9927482008934021,0.04309028387069702,0.00736435130238533
1796,0.8212813138961792,0.8278820514678955,0.2776761054992676,0.6611085534095764
1797,0.7652698755264282,0.9090538024902344,0.9847524762153625,0.0043007973581552505
1798,0.007451803423464298,0.9912506341934204,0.01393365953117609,0.9796549677848816
1799,0.05498981848359108,0.9485154747962952,0.027891041710972786,0.9522531628608704
1800,0.018811766058206558,0.018519366160035133,0.9819101095199585,0.9989157319068909
1801,0.9977006912231445,0.05545458942651749,0.05557025969028473,0.9982439875602722
1802,0.9315809607505798,0.9310160875320435,0.9547884464263916,0.07677926123142242
1803,0.4339548349380493,0.976482093334198,0.9691256284713745,0.021220840513706207
1804,0.0005529742338694632,0.0003044190816581249,0.999538004398346,0.00020790667622350156
1805,0.9870256781578064,0.17701472342014313,0.9962477684020996,0.01863020285964012
1806,0.0033671241253614426,0.7949677109718323,0.8753846883773804,0.9152764081954956
1807,0.9982283711433411,0.38674643635749817,0.9961261749267578,0.38877081871032715
1808,0.004460119642317295,0.013499113731086254,0.022049501538276672,0.9796695113182068
1809,0.4063437283039093,0.010276030749082565,0.9800140857696533,0.4044281244277954
1810,0.00013473440776579082,0.9998850226402283,0.9998641610145569,0.999882698059082
1811,0.9963749051094055,0.17779956758022308,0.9982032179832458,0.0011042103869840503
1812,0.00019902952772099525,0.9997311234474182,0.9998011589050293,0.9997420310974121
1813,0.9997004866600037,0.0002995674149133265,0.9989030361175537,0.0007341646123677492
1814,0.9968910813331604,0.9969388842582703,0.9543373584747314,0.9977582097053528
1815,0.00036776665365323424,0.0002589003706816584,0.9998155832290649,0.0007066293037496507
1816,0.03970877826213837,0.8406978845596313,0.40392327308654785,0.9168486595153809
1817,0.0014609049540013075,0.8242779970169067,0.9990141987800598,0.009260779246687889
1818,0.47332462668418884,0.444169282913208,0.46686798334121704,0.09036271274089813
1819,0.9942396879196167,0.011611289344727993,0.01513032615184784,0.9890324473381042
1820,0.9209385514259338,0.10806499421596527,0.007228496018797159,0.050296440720558167
1821,0.5640714764595032,0.22237485647201538,0.48064324259757996,0.38604968786239624
1822,0.9994487762451172,0.012071254663169384,0.0004049759008921683,0.9879409074783325
1823,0.9979631304740906,0.9886767268180847,0.0027823622804135084,0.013565531000494957
1824,0.999495804309845,0.001448072143830359,0.9986931681632996,0.014056531712412834
1825,0.02235201746225357,0.024046478793025017,0.9976921081542969,0.0023760804906487465
1826,0.020001551136374474,0.8329099416732788,0.09739002585411072,0.8780791163444519
1827,0.0016029371181502938,0.9990087747573853,0.002030775183811784,0.0028543113730847836
1828,0.9999051094055176,0.0008572533261030912,0.0003328001475892961,0.0010726070031523705
1829,0.35565900802612305,0.9949576258659363,0.6372070908546448,0.6436124444007874
1830,0.998866617679596,0.9908508062362671,0.9977781176567078,0.010638752952218056
1831,0.04822675138711929,0.047513119876384735,0.9981879591941833,0.002933320589363575
1832,0.9974260330200195,0.0044327895157039165,0.004292799159884453,0.9965945482254028
1833,0.0007729248609393835,0.002690385328605771,0.0008025024435482919,0.00266774813644588
1834,0.011884503997862339,0.018549276515841484,0.9935832619667053,0.009003409184515476
1835,0.15481603145599365,0.15578049421310425,0.1572849005460739,0.9966879487037659
1836,0.35575777292251587,0.36124083399772644,0.6175932884216309,0.6765983700752258
1837,0.008523317985236645,0.7840449810028076,0.5315756797790527,0.012890469282865524
1838,0.9962459802627563,0.010768281295895576,0.9671210646629333,0.9581783413887024
1839,0.9998778700828552,0.999830424785614,0.0002957071701530367,0.9998096823692322
1840,0.26446807384490967,0.7224084734916687,0.27452027797698975,0.2002587616443634
1841,0.9626027345657349,0.9813241362571716,0.9661367535591125,0.9883647561073303
1842,0.9895256161689758,0.011368070729076862,0.012416355311870575,0.9784683585166931
