idx,I/E,S/N,T/F,J/P
1531,0.8616256713867188,0.6227195858955383,0.5089136958122253,0.34901320934295654
1532,0.6225077509880066,0.3202574551105499,0.5750957727432251,0.6816113591194153
1533,0.9169979691505432,0.45458099246025085,0.2952550947666168,0.5759831070899963
1534,0.07587772607803345,0.8763163089752197,0.8826326131820679,0.10511820763349533
1535,0.9052619934082031,0.3852059543132782,0.37911683320999146,0.3228262662887573
1536,0.9368892908096313,0.5759076476097107,0.3943329453468323,0.28492212295532227
1537,0.18008241057395935,0.18281802535057068,0.6099283695220947,0.6845018863677979
1538,0.1852262020111084,0.5817545652389526,0.2681942582130432,0.4509466290473938
1539,0.35530734062194824,0.6454069018363953,0.2567199468612671,0.43206384778022766
1540,0.5085738301277161,0.6067895889282227,0.3065085709095001,0.4053712785243988
1541,0.3178565204143524,0.2949064373970032,0.4677550196647644,0.5076888799667358
1542,0.04993525147438049,0.812107264995575,0.8630452752113342,0.1264784038066864
1543,0.8766849040985107,0.6443570852279663,0.40181225538253784,0.44499433040618896
1544,0.17013686895370483,0.4417846202850342,0.6665211915969849,0.23782306909561157
1545,0.8165199160575867,0.4008919596672058,0.29202941060066223,0.7062045931816101
1546,0.7998003959655762,0.3459855020046234,0.7418050169944763,0.5609123110771179
1547,0.7331169247627258,0.4339337944984436,0.6192792057991028,0.3801504075527191
1548,0.5814356803894043,0.8589929342269897,0.4836839437484741,0.5202815532684326
1549,0.8670737743377686,0.23634357750415802,0.4837039113044739,0.3443174362182617
1550,0.22654631733894348,0.2352907359600067,0.4097450077533722,0.5475849509239197
1551,0.3332977294921875,0.5374848246574402,0.35266533493995667,0.28813812136650085
1552,0.7090248465538025,0.19706182181835175,0.7154827117919922,0.5660547614097595
1553,0.13460183143615723,0.394755482673645,0.5861948132514954,0.5126870274543762
1554,0.21716344356536865,0.8772149682044983,0.6612076759338379,0.7713218927383423
1555,0.9109371304512024,0.6095576882362366,0.39440998435020447,0.6563349962234497
1556,0.5200150012969971,0.5060530304908752,0.23379932343959808,0.39095041155815125
1557,0.5094203352928162,0.8549927473068237,0.5486876964569092,0.2326299548149109
1558,0.21397048234939575,0.8818163275718689,0.7716441750526428,0.37767133116722107
1559,0.5141409039497375,0.7549430131912231,0.6242032647132874,0.534846842288971
1560,0.31914418935775757,0.1796507090330124,0.6903169751167297,0.6671541333198547
1561,0.7459599375724792,0.18090741336345673,0.7419705390930176,0.514188826084137
1562,0.9417762160301208,0.541591227054596,0.307812362909317,0.6830947995185852
1563,0.15593624114990234,0.7861209511756897,0.7644177079200745,0.32839852571487427
1564,0.8976900577545166,0.7464518547058105,0.4179525077342987,0.5933893918991089
1565,0.1682833880186081,0.09004460275173187,0.5450752377510071,0.8852236866950989
1566,0.7686232924461365,0.4248645305633545,0.44572851061820984,0.3831500709056854
1567,0.17277824878692627,0.8585713505744934,0.7103135585784912,0.7429263591766357
1568,0.5922403335571289,0.5874162912368774,0.4864472448825836,0.5884276628494263
1569,0.08696235716342926,0.8920580148696899,0.856728732585907,0.14587296545505524
1570,0.6605099439620972,0.5924575924873352,0.790001630783081,0.6544066071510315
1571,0.4690593183040619,0.3289683163166046,0.624668300151825,0.2773277461528778
1572,0.3466002941131592,0.3490617275238037,0.3398561477661133,0.6567996740341187
1573,0.27594977617263794,0.24302253127098083,0.3199843168258667,0.4046224057674408
1574,0.2802591621875763,0.5623914003372192,0.6350520253181458,0.5859948396682739
1575,0.5474740266799927,0.5854275226593018,0.4011539816856384,0.5563191771507263
1576,0.49201181530952454,0.715530514717102,0.531389057636261,0.3806944191455841
1577,0.44299960136413574,0.3714178502559662,0.386247456073761,0.41721683740615845
1578,0.8804993033409119,0.7505452632904053,0.5629289746284485,0.667737603187561
1579,0.8755530714988708,0.5557667016983032,0.5039094090461731,0.26462867856025696
1580,0.44816267490386963,0.6750187873840332,0.48710811138153076,0.5422862768173218
1581,0.6282038688659668,0.8179298639297485,0.5247106552124023,0.5280681848526001
1582,0.37745869159698486,0.5683372020721436,0.5276426672935486,0.4819314479827881
1583,0.7027173638343811,0.10093638300895691,0.7209926843643188,0.5532850623130798
1584,0.663689136505127,0.8449283838272095,0.7709161639213562,0.6505746245384216
1585,0.8521614074707031,0.3528980016708374,0.4408198595046997,0.633334755897522
1586,0.3895714581012726,0.6371212005615234,0.4457884728908539,0.499133825302124
1587,0.8677886128425598,0.6333394646644592,0.6892406940460205,0.7000486850738525
1588,0.8555463552474976,0.5366353988647461,0.5758582949638367,0.4161219000816345
1589,0.6369355320930481,0.7942108511924744,0.5274673104286194,0.5047761797904968
1590,0.4443139433860779,0.2358713150024414,0.4252384901046753,0.3825070559978485
1591,0.7795969247817993,0.6561952233314514,0.4747498631477356,0.5311861038208008
1592,0.4056757092475891,0.8625624179840088,0.6307204961776733,0.4229242205619812
1593,0.44057002663612366,0.18813295662403107,0.6997458338737488,0.42192450165748596
1594,0.7109839916229248,0.49316877126693726,0.5742818117141724,0.3782649636268616
1595,0.15063749253749847,0.19660083949565887,0.6867837905883789,0.6573820114135742
1596,0.5105557441711426,0.4955446720123291,0.27973273396492004,0.37369540333747864
1597,0.8981817364692688,0.8232762217521667,0.7103972434997559,0.7520166635513306
1598,0.08471900224685669,0.8082297444343567,0.7027856707572937,0.31925734877586365
1599,0.6722854375839233,0.5367569327354431,0.5093498826026917,0.25545138120651245
1600,0.22606265544891357,0.23011894524097443,0.7041153907775879,0.40092310309410095
1601,0.5156302452087402,0.5218415856361389,0.2249041497707367,0.38588276505470276
1602,0.8615524172782898,0.6700504422187805,0.31010904908180237,0.4531652331352234
1603,0.7795597314834595,0.41635996103286743,0.5939368009567261,0.5702747106552124
1604,0.5856528282165527,0.22726772725582123,0.5707087516784668,0.6425025463104248
1605,0.8111501336097717,0.46201997995376587,0.2580004036426544,0.40358272194862366
1606,0.7176833748817444,0.30146247148513794,0.6666727066040039,0.5693126320838928
1607,0.10423498600721359,0.5087488293647766,0.668180525302887,0.550375759601593
1608,0.6196174025535583,0.08831139653921127,0.760102391242981,0.7748260498046875
1609,0.8838065266609192,0.23441007733345032,0.1487060934305191,0.6865028738975525
1610,0.9157251715660095,0.6933267116546631,0.23541703820228577,0.4412378966808319
1611,0.0935734212398529,0.8019355535507202,0.6396968960762024,0.21769285202026367
1612,0.2726660370826721,0.7245036363601685,0.4253055453300476,0.638386607170105
1613,0.7311035990715027,0.26918917894363403,0.5932819843292236,0.30353885889053345
1614,0.33736297488212585,0.7949900031089783,0.7129197120666504,0.36780214309692383
1615,0.688162088394165,0.7336634993553162,0.799529492855072,0.7033267617225647
1616,0.1702069342136383,0.6670392751693726,0.2724464535713196,0.44964176416397095
1617,0.8747398853302002,0.5702903270721436,0.5295891761779785,0.6992903351783752
1618,0.6499996185302734,0.5965003371238708,0.4777376055717468,0.39268526434898376
1619,0.23886054754257202,0.5548406839370728,0.3392902910709381,0.4204712510108948
1620,0.3633193075656891,0.7955256700515747,0.584486722946167,0.6043244004249573
1621,0.05621732771396637,0.6209054589271545,0.7716179490089417,0.20913240313529968
1622,0.7333024144172668,0.3287493586540222,0.2609767019748688,0.5874183177947998
1623,0.9227887988090515,0.5271272659301758,0.3431764841079712,0.37703144550323486
1624,0.7444944381713867,0.5767216682434082,0.2596534788608551,0.4971967935562134
1625,0.436400443315506,0.2680441439151764,0.41022950410842896,0.4797838628292084
1626,0.863816499710083,0.5273779630661011,0.3272710144519806,0.6556724905967712
1627,0.24808385968208313,0.816931962966919,0.6866911053657532,0.43052321672439575
1628,0.09487848728895187,0.6013574600219727,0.6959636807441711,0.24555298686027527
1629,0.838100016117096,0.48396047949790955,0.3919009566307068,0.5526458621025085
1630,0.4621370732784271,0.8443523645401001,0.5070639252662659,0.5945098400115967
1631,0.8367006778717041,0.7249351739883423,0.342251181602478,0.5381543040275574
1632,0.5903931856155396,0.4914962947368622,0.2849429249763489,0.4841921627521515
1633,0.06649276614189148,0.6721963882446289,0.648578941822052,0.2416277527809143
1634,0.12412994354963303,0.7890909910202026,0.7250536680221558,0.1869458109140396
1635,0.5837390422821045,0.5495909452438354,0.5682328939437866,0.555030345916748
1636,0.2947970926761627,0.3095264732837677,0.23702958226203918,0.2964862585067749
1637,0.10365007817745209,0.5079434514045715,0.3943661153316498,0.3312442898750305
1638,0.36351168155670166,0.8236784934997559,0.49509158730506897,0.5511587858200073
1639,0.8766260147094727,0.1984323114156723,0.6930181384086609,0.43410903215408325
1640,0.057612814009189606,0.8441745042800903,0.8699988126754761,0.11969617754220963
1641,0.6550208926200867,0.4591732621192932,0.5625765323638916,0.49452218413352966
1642,0.12480790913105011,0.24480384588241577,0.7969502806663513,0.7535175085067749
1643,0.4204767346382141,0.16080093383789062,0.6144919395446777,0.5295132994651794
1644,0.626600980758667,0.2974391579627991,0.4963245391845703,0.4736982583999634
1645,0.3772194981575012,0.386178582906723,0.7142698168754578,0.35701510310173035
1646,0.15302260220050812,0.6237245798110962,0.7492091655731201,0.2420840859413147
1647,0.8460384607315063,0.4076036214828491,0.47970050573349,0.32235971093177795
1648,0.6608593463897705,0.6128010749816895,0.35493969917297363,0.5541784763336182
1649,0.8824138641357422,0.22028516232967377,0.713379442691803,0.40387198328971863
1650,0.8943062424659729,0.7431222200393677,0.47217416763305664,0.5803682804107666
1651,0.5278589725494385,0.598585307598114,0.25220686197280884,0.5565155148506165
1652,0.8302290439605713,0.42705434560775757,0.5892490744590759,0.27252697944641113
1653,0.24667467176914215,0.43143606185913086,0.48028886318206787,0.5604122281074524
1654,0.5287469625473022,0.5178859233856201,0.6042339205741882,0.4118579924106598
1655,0.16222384572029114,0.41126471757888794,0.3537793457508087,0.311102032661438
1656,0.7681763172149658,0.4020874500274658,0.6382284760475159,0.4094083607196808
1657,0.8885034918785095,0.6340343356132507,0.3035970628261566,0.5332199931144714
1658,0.8418384790420532,0.21954913437366486,0.679216206073761,0.2871740758419037
1659,0.8222064971923828,0.5752363204956055,0.2928972840309143,0.5600378513336182
1660,0.8651763200759888,0.47921282052993774,0.538471519947052,0.5539236068725586
1661,0.7621179223060608,0.10734939575195312,0.7708108425140381,0.5737552046775818
1662,0.3590526282787323,0.8138692378997803,0.6719697713851929,0.4187152683734894
1663,0.8684885501861572,0.37142109870910645,0.38495761156082153,0.482361376285553
1664,0.7094581723213196,0.6464659571647644,0.5809221267700195,0.5841646790504456
1665,0.8195430040359497,0.22920256853103638,0.5878475904464722,0.43120941519737244
1666,0.20924639701843262,0.8009045720100403,0.7248246073722839,0.3524499237537384
1667,0.3980882167816162,0.6866542100906372,0.7070046663284302,0.4794710576534271
1668,0.17694289982318878,0.7277981638908386,0.7094960808753967,0.5273435115814209
1669,0.2358044683933258,0.7906136512756348,0.6858904361724854,0.6451621651649475
1670,0.2518700957298279,0.541374146938324,0.17578624188899994,0.4222448766231537
1671,0.6761589646339417,0.5551965832710266,0.42807984352111816,0.6672078967094421
1672,0.8416784405708313,0.5585018992424011,0.5862565636634827,0.6920537352561951
1673,0.3424355089664459,0.49297404289245605,0.20450380444526672,0.323581725358963
1674,0.44143617153167725,0.6233054995536804,0.454037070274353,0.5178372263908386
1675,0.08669791370630264,0.4449816346168518,0.595646321773529,0.34288614988327026
1676,0.7677821516990662,0.42647966742515564,0.4586966931819916,0.26163622736930847
1677,0.8438813090324402,0.674307107925415,0.6671974658966064,0.7379007935523987
1678,0.5732281804084778,0.8511629104614258,0.5988341569900513,0.45563367009162903
1679,0.14468692243099213,0.2789449393749237,0.6213418245315552,0.5426090359687805
1680,0.8931523561477661,0.3784776031970978,0.6443098187446594,0.4424208700656891
1681,0.9284619688987732,0.32310014963150024,0.20913644134998322,0.5324556827545166
1682,0.4738081395626068,0.5558029413223267,0.4145504832267761,0.5979539752006531
1683,0.8439378142356873,0.8906634449958801,0.47288382053375244,0.40778130292892456
1684,0.22046585381031036,0.8010609149932861,0.5576418042182922,0.26970216631889343
1685,0.8867541551589966,0.37943336367607117,0.4149610102176666,0.5074172616004944
1686,0.04602646082639694,0.8210443258285522,0.8523898124694824,0.14406433701515198
1687,0.8395832180976868,0.3040589392185211,0.7119872570037842,0.39319372177124023
1688,0.21632371842861176,0.4182929992675781,0.22972381114959717,0.4049950838088989
1689,0.4035407602787018,0.1156734824180603,0.6178578734397888,0.6712461709976196
1690,0.6834467649459839,0.8494634628295898,0.4303528070449829,0.2883159816265106
1691,0.9142225384712219,0.7206138968467712,0.2536783516407013,0.4675913453102112
1692,0.5806424617767334,0.29751959443092346,0.4126569330692291,0.34148314595222473
1693,0.829872190952301,0.2683809697628021,0.5477795004844666,0.2564713656902313
1694,0.1539941132068634,0.7995071411132812,0.7294738292694092,0.20034220814704895
1695,0.8557143211364746,0.2009909600019455,0.7340132594108582,0.4708883464336395
1696,0.6899394392967224,0.5720769166946411,0.5956417918205261,0.4585847854614258
1697,0.5330317616462708,0.8833061456680298,0.5711944103240967,0.3960534334182739
1698,0.9345276355743408,0.25342199206352234,0.12659607827663422,0.6536145806312561
1699,0.346096396446228,0.09281401336193085,0.6194434762001038,0.7762061357498169
1700,0.8341787457466125,0.2142309993505478,0.1513860672712326,0.6835232377052307
1701,0.5852463245391846,0.4316585659980774,0.4117629826068878,0.4071115255355835
1702,0.09098948538303375,0.20417813956737518,0.5180900692939758,0.5248752236366272
1703,0.7986610531806946,0.17010127007961273,0.7529646158218384,0.4363767206668854
1704,0.5885878801345825,0.21451635658740997,0.7500964999198914,0.6978793144226074
1705,0.3326388895511627,0.36626338958740234,0.6870589256286621,0.28715258836746216
1706,0.5579248070716858,0.370431125164032,0.4959939420223236,0.42370176315307617
1707,0.2516559660434723,0.7313269376754761,0.7264895439147949,0.3803819417953491
1708,0.3005499541759491,0.16443490982055664,0.3685096502304077,0.7202885746955872
1709,0.9177890419960022,0.5401690006256104,0.34836339950561523,0.6340569853782654
1710,0.22969792783260345,0.3831470310688019,0.3138437271118164,0.45451244711875916
1711,0.4837760031223297,0.6511622667312622,0.3439062535762787,0.49370092153549194
1712,0.7049848437309265,0.18965023756027222,0.7114130258560181,0.6458689570426941
1713,0.3221975266933441,0.5212017297744751,0.6718553304672241,0.4568175673484802
1714,0.39611881971359253,0.3198302388191223,0.2957642078399658,0.33987534046173096
1715,0.6689186692237854,0.7442798018455505,0.4076375961303711,0.4878464937210083
1716,0.663981556892395,0.3870293200016022,0.49667888879776,0.34033840894699097
1717,0.8789693713188171,0.5627536177635193,0.5505989193916321,0.4010227620601654
1718,0.5523126721382141,0.5383867025375366,0.39055413007736206,0.4714413285255432
1719,0.5197358131408691,0.5881896018981934,0.3626156449317932,0.5103439092636108
1720,0.8923302292823792,0.23836924135684967,0.6560862064361572,0.31752723455429077
1721,0.4128233790397644,0.860163688659668,0.646274209022522,0.6673374176025391
1722,0.5676761269569397,0.3317287266254425,0.5405985116958618,0.49743548035621643
1723,0.5288059711456299,0.8820555806159973,0.5017873644828796,0.5634361505508423
1724,0.0843425989151001,0.2330152541399002,0.7447460293769836,0.6242296099662781
1725,0.39747342467308044,0.16125687956809998,0.7518417239189148,0.5599251389503479
1726,0.14894352853298187,0.5858417749404907,0.7646481394767761,0.5064815878868103
1727,0.778197705745697,0.5065146684646606,0.5447072982788086,0.30831095576286316
1728,0.27046674489974976,0.4212188124656677,0.5735725164413452,0.6052433252334595
1729,0.7273348569869995,0.4494304060935974,0.6384259462356567,0.42142635583877563
1730,0.7890771627426147,0.18342706561088562,0.7516700625419617,0.5321588516235352
1731,0.6461081504821777,0.2553258538246155,0.6240020394325256,0.45965051651000977
1732,0.7918533682823181,0.5146699547767639,0.3086482882499695,0.6171102523803711
1733,0.7384591698646545,0.7559894323348999,0.4169025421142578,0.3993573784828186
1734,0.8799071311950684,0.2512022852897644,0.47458815574645996,0.40196576714515686
1735,0.12524226307868958,0.8630036115646362,0.8435084819793701,0.13017623126506805
1736,0.20156940817832947,0.5323517322540283,0.18681791424751282,0.370319664478302
1737,0.9611284136772156,0.35377687215805054,0.13167443871498108,0.6841574311256409
1738,0.947608470916748,0.6091758608818054,0.2186175435781479,0.5345135927200317
1739,0.7718268036842346,0.5576543807983398,0.5458398461341858,0.40018850564956665
1740,0.13971713185310364,0.6492836475372314,0.7615721821784973,0.19094249606132507
1741,0.8587258458137512,0.5589439868927002,0.33987492322921753,0.5735792517662048
1742,0.24761536717414856,0.6141150593757629,0.45027607679367065,0.5924777984619141
1743,0.8479957580566406,0.263578861951828,0.6267639398574829,0.25767889618873596
1744,0.5993711352348328,0.556064248085022,0.2821645140647888,0.3531841039657593
1745,0.2823968529701233,0.43419355154037476,0.5043128728866577,0.5375179052352905
1746,0.8124091029167175,0.43749019503593445,0.28655192255973816,0.6451780200004578
1747,0.5375672578811646,0.10164354741573334,0.7725653648376465,0.6366453766822815
1748,0.7738051414489746,0.18437397480010986,0.7614783048629761,0.4820995330810547
1749,0.6342921257019043,0.5470250844955444,0.2798919677734375,0.4938024878501892
1750,0.15158790349960327,0.8351235389709473,0.6171683669090271,0.606072187423706
1751,0.6027332544326782,0.8683696985244751,0.49053704738616943,0.33424127101898193
1752,0.23315803706645966,0.6975709199905396,0.29784104228019714,0.4690884053707123
1753,0.13463738560676575,0.8586041927337646,0.7151967883110046,0.42124658823013306
1754,0.4674803614616394,0.31856921315193176,0.5395690202713013,0.8066174983978271
1755,0.8274660706520081,0.2804405987262726,0.6749237179756165,0.34540122747421265
1756,0.7709311246871948,0.7425064444541931,0.4387247562408447,0.6089139580726624
1757,0.8724486231803894,0.445985347032547,0.26231804490089417,0.7109257578849792
1758,0.21609896421432495,0.530283510684967,0.60813307762146,0.395749568939209
1759,0.9268908500671387,0.43393388390541077,0.34487760066986084,0.3351874053478241
1760,0.9321978688240051,0.5539610385894775,0.4726006090641022,0.4015120565891266
1761,0.343925803899765,0.433750718832016,0.43628376722335815,0.5785975456237793
1762,0.7100721597671509,0.1500798761844635,0.6957340836524963,0.6613545417785645
1763,0.8827561736106873,0.5272906422615051,0.44310271739959717,0.7380757331848145
1764,0.8016906976699829,0.34632939100265503,0.48799800872802734,0.6413071155548096
1765,0.9356557726860046,0.6584157347679138,0.23880134522914886,0.5192227959632874
1766,0.9091511964797974,0.310162216424942,0.43294987082481384,0.32394200563430786
1767,0.8380284309387207,0.28215619921684265,0.746615469455719,0.39802616834640503
1768,0.8007899522781372,0.6826659440994263,0.3756802976131439,0.40508386492729187
1769,0.8385298848152161,0.5382405519485474,0.4297180473804474,0.4974375069141388
1770,0.47454994916915894,0.279591828584671,0.3171629309654236,0.297340989112854
1771,0.08161382377147675,0.7018003463745117,0.5324435830116272,0.23089319467544556
1772,0.1774655133485794,0.4676840603351593,0.2841421961784363,0.3262200951576233
1773,0.08368247747421265,0.3606026768684387,0.6796141862869263,0.4175443649291992
1774,0.653512179851532,0.7449991106987,0.4651734530925751,0.4543800354003906
1775,0.2202872633934021,0.8804993629455566,0.5761559009552002,0.6563742160797119
1776,0.7813358306884766,0.5043127536773682,0.34609994292259216,0.4145519435405731
1777,0.6741831302642822,0.3552761673927307,0.21116922795772552,0.45680761337280273
1778,0.9098807573318481,0.7740784287452698,0.48463237285614014,0.6299718022346497
1779,0.1442881077528,0.5380120277404785,0.7429922819137573,0.5344914197921753
1780,0.16719628870487213,0.6999751329421997,0.7930484414100647,0.22187760472297668
1781,0.155572772026062,0.6699963808059692,0.6823580265045166,0.4301517605781555
1782,0.31503233313560486,0.5146766304969788,0.24491631984710693,0.42514240741729736
1783,0.4165087938308716,0.3688591718673706,0.5591276288032532,0.8061321377754211
1784,0.7381582260131836,0.6088303327560425,0.5719834566116333,0.42627206444740295
1785,0.4226599335670471,0.12049150466918945,0.5689999461174011,0.5050815939903259
1786,0.5869728922843933,0.5119644403457642,0.40344807505607605,0.45537567138671875
1787,0.7382562160491943,0.7043227553367615,0.32624536752700806,0.49152934551239014
1788,0.7155383825302124,0.1042458713054657,0.7401469945907593,0.7871110439300537
1789,0.9140285849571228,0.47556644678115845,0.5220775604248047,0.4207765460014343
1790,0.7322301268577576,0.13360419869422913,0.7690510153770447,0.7258060574531555
1791,0.9176958203315735,0.7960492372512817,0.7052652835845947,0.7469523549079895
1792,0.6140328645706177,0.33146077394485474,0.5146431922912598,0.6879868507385254
1793,0.7744181156158447,0.12614193558692932,0.6823679208755493,0.5031906366348267
1794,0.8938725590705872,0.4894106686115265,0.40282753109931946,0.48626527190208435
1795,0.3668758273124695,0.8216409683227539,0.645871639251709,0.38815659284591675
1796,0.7319101691246033,0.79112309217453,0.4245866537094116,0.39070647954940796
1797,0.168549045920372,0.6155111193656921,0.6883770823478699,0.5218174457550049
1798,0.10750048607587814,0.46171852946281433,0.48619094491004944,0.3210725486278534
1799,0.28362837433815,0.7070447206497192,0.44305992126464844,0.45605069398880005
1800,0.8621385097503662,0.6719250082969666,0.6827265024185181,0.7217510342597961
1801,0.8070208430290222,0.5215739607810974,0.46999847888946533,0.7370744347572327
1802,0.8863673806190491,0.8663104772567749,0.5115988254547119,0.47528618574142456
1803,0.25532883405685425,0.6241804957389832,0.670151948928833,0.5169702768325806
1804,0.49385106563568115,0.5553449988365173,0.47850310802459717,0.44452017545700073
1805,0.8800397515296936,0.3103999197483063,0.620107889175415,0.25589755177497864
1806,0.16046558320522308,0.592630922794342,0.6067456007003784,0.3274082541465759
1807,0.9255852103233337,0.6434804201126099,0.7463124990463257,0.652458906173706
1808,0.2076895833015442,0.5179296731948853,0.5261080265045166,0.3648703992366791
1809,0.2205752432346344,0.10118984431028366,0.5302335023880005,0.6287645697593689
1810,0.5187166333198547,0.8165223002433777,0.607106626033783,0.5837376117706299
1811,0.8333789110183716,0.23282326757907867,0.6652520298957825,0.2619805932044983
1812,0.38047856092453003,0.5118075013160706,0.637836754322052,0.5460805892944336
1813,0.3771090507507324,0.24558019638061523,0.6100152134895325,0.46738243103027344
1814,0.3693283796310425,0.633553147315979,0.2971765995025635,0.38000789284706116
1815,0.1755267232656479,0.33389097452163696,0.5920791625976562,0.44326096773147583
1816,0.31502655148506165,0.4615710377693176,0.38504788279533386,0.4161759614944458
1817,0.14703263342380524,0.5552400350570679,0.7423734068870544,0.5611005425453186
1818,0.34442782402038574,0.509492814540863,0.3278641998767853,0.42294052243232727
1819,0.8828964829444885,0.5070375204086304,0.3115970194339752,0.6860222816467285
1820,0.26256120204925537,0.6242417693138123,0.19835540652275085,0.4652875065803528
1821,0.2127639651298523,0.7822824716567993,0.48495256900787354,0.506534993648529
1822,0.9639557600021362,0.28069931268692017,0.102254219353199,0.7368687987327576
1823,0.3865851163864136,0.6126618981361389,0.30870458483695984,0.3704219460487366
1824,0.9049164652824402,0.25132501125335693,0.7077794075012207,0.41788238286972046
1825,0.28899821639060974,0.7339844703674316,0.6389094591140747,0.34253111481666565
1826,0.2536187767982483,0.46580544114112854,0.2126505821943283,0.3019254505634308
1827,0.21896663308143616,0.8020206093788147,0.4671507477760315,0.36789822578430176
1828,0.9420500993728638,0.3867403566837311,0.3902541697025299,0.35030651092529297
1829,0.84391850233078,0.6306530833244324,0.4145660698413849,0.5120764374732971
1830,0.8919704556465149,0.6688485741615295,0.5126298069953918,0.5185293555259705
1831,0.8497575521469116,0.3782724440097809,0.5546438694000244,0.22533196210861206
1832,0.7260411381721497,0.5656486749649048,0.40340906381607056,0.6322180032730103
1833,0.26478224992752075,0.22921966016292572,0.24768513441085815,0.3925001919269562
1834,0.3464582860469818,0.777753472328186,0.45708954334259033,0.6186025142669678
1835,0.7935796976089478,0.35073181986808777,0.7390250563621521,0.7027433514595032
1836,0.6453843116760254,0.528009295463562,0.4388120472431183,0.569907009601593
1837,0.06364025175571442,0.6269802451133728,0.6640700101852417,0.19972437620162964
1838,0.811364471912384,0.2967262268066406,0.5961199998855591,0.42499592900276184
1839,0.8081492781639099,0.620222806930542,0.3168315291404724,0.6158125400543213
1840,0.7858384847640991,0.14364615082740784,0.7460762858390808,0.6320446729660034
1841,0.8356134295463562,0.6356256604194641,0.5222828984260559,0.5548431277275085
1842,0.8875611424446106,0.34164828062057495,0.2551126778125763,0.6314836740493774
1843,0.8664193153381348,0.5020492076873779,0.44094666838645935,0.7729039788246155
1844,0.9169279932975769,0.5501238107681274,0.42987221479415894,0.29732367396354675
1845,0.8309493064880371,0.31581857800483704,0.3919835090637207,0.6027795672416687
1846,0.286124587059021,0.4624233841896057,0.28909751772880554,0.3842642307281494
1847,0.1854453682899475,0.08394666016101837,0.5359001159667969,0.8827802538871765
1848,0.737561821937561,0.21749824285507202,0.7474808096885681,0.6104540824890137
1849,0.7419136762619019,0.2918655574321747,0.483394980430603,0.6265017986297607
1850,0.6671710014343262,0.5065569877624512,0.5440032482147217,0.49188852310180664
1851,0.3605926036834717,0.4038788676261902,0.3986143171787262,0.3716542720794678
1852,0.6713029146194458,0.2314247488975525,0.5873387455940247,0.2910563349723816
1853,0.796089768409729,0.16610465943813324,0.6002939343452454,0.3414279818534851
1854,0.7463217377662659,0.8401035070419312,0.4442245662212372,0.5720804333686829
1855,0.9291695356369019,0.6958405375480652,0.286204993724823,0.5461272597312927
1856,0.722223699092865,0.6829079389572144,0.4313010573387146,0.5150878429412842
1857,0.5478002429008484,0.6923409104347229,0.4883401691913605,0.41256335377693176
1858,0.7368835210800171,0.45984429121017456,0.44534832239151,0.5503931641578674
1859,0.5076645612716675,0.33254092931747437,0.4601109027862549,0.4766460955142975
1860,0.9066810011863708,0.37650296092033386,0.41431567072868347,0.2908611595630646
1861,0.3926088511943817,0.6340191960334778,0.6609128713607788,0.4859932065010071
1862,0.8593372106552124,0.8033382892608643,0.5034545063972473,0.6047077775001526
1863,0.2217288613319397,0.641730546951294,0.5135661363601685,0.4428083896636963
1864,0.08054138720035553,0.4553459882736206,0.6635428071022034,0.519929051399231
1865,0.5055405497550964,0.771823525428772,0.7269279956817627,0.7079305648803711
1866,0.5106989145278931,0.7767902612686157,0.6377674341201782,0.4692733585834503
1867,0.642234742641449,0.42637431621551514,0.5497028827667236,0.4213123917579651
1868,0.4747421443462372,0.6588797569274902,0.6269406676292419,0.38847947120666504
1869,0.8564679026603699,0.40132519602775574,0.5432218313217163,0.2769913375377655
1870,0.6945465207099915,0.7027395963668823,0.46850305795669556,0.6522135734558105
1871,0.9028343558311462,0.263351172208786,0.608986496925354,0.2681863009929657
1872,0.5683028697967529,0.6534481048583984,0.49075162410736084,0.5408119559288025
1873,0.6485191583633423,0.32393890619277954,0.6229706406593323,0.5191592574119568
1874,0.7717053890228271,0.27917996048927307,0.6756633520126343,0.3126254379749298
1875,0.8120994567871094,0.7859392166137695,0.37609919905662537,0.4561948776245117
1876,0.8984143137931824,0.8265283107757568,0.24031931161880493,0.28623443841934204
1877,0.4174165427684784,0.6278356313705444,0.6951185464859009,0.5298001766204834
1878,0.8781121373176575,0.2623487114906311,0.7196794152259827,0.48631930351257324
1879,0.9089327454566956,0.40307801961898804,0.5765852332115173,0.28722333908081055
1880,0.9201976656913757,0.6349030137062073,0.34471166133880615,0.6313402652740479
1881,0.7552086114883423,0.7782264351844788,0.4468623399734497,0.4306042790412903
1882,0.3166828751564026,0.12124430388212204,0.4249117970466614,0.6619232296943665
1883,0.8752815127372742,0.24405387043952942,0.5395328402519226,0.33333393931388855
1884,0.48736757040023804,0.8091975450515747,0.46606528759002686,0.5723969340324402
1885,0.3060385584831238,0.23341847956180573,0.6118596196174622,0.8507989048957825
1886,0.9497074484825134,0.3948728144168854,0.19483843445777893,0.5416736006736755
1887,0.8240643739700317,0.47483327984809875,0.33574119210243225,0.3027477562427521
1888,0.5235671401023865,0.8615074157714844,0.722177267074585,0.5714592337608337
1889,0.29622188210487366,0.592651903629303,0.6499656438827515,0.4299718141555786
1890,0.8868038654327393,0.4485160708427429,0.5775073766708374,0.28056561946868896
1891,0.8358209729194641,0.2127714902162552,0.6807798147201538,0.24545255303382874
