idx,I/E,S/N,T/F,J/P
1417,0.7593796253204346,0.9287530183792114,0.2272566258907318,0.2591886818408966
1418,0.9881194233894348,0.21992164850234985,0.030237512663006783,0.7490057349205017
1419,0.008403388783335686,0.01897357776761055,0.9840331077575684,0.9895102381706238
1420,0.8554377555847168,0.39188700914382935,0.5306079983711243,0.037233512848615646
1421,0.9739444851875305,0.0064756604842841625,0.9792839288711548,0.9959220290184021
1422,0.965049147605896,0.0548875518143177,0.05273423716425896,0.9862585067749023
1423,0.7523359060287476,0.23784476518630981,0.7498962879180908,0.7467640042304993
1424,0.0893089547753334,0.9623937010765076,0.9588263034820557,0.4740661084651947
1425,0.5334481596946716,0.7873031497001648,0.2504039704799652,0.554996132850647
1426,0.6356839537620544,0.8800811767578125,0.7687859535217285,0.9848901033401489
1427,0.020363636314868927,0.036856405436992645,0.3042430579662323,0.6968520283699036
1428,0.2112860083580017,0.8148576617240906,0.06209835410118103,0.10122454911470413
1429,0.9927687644958496,0.1143917515873909,0.00762921292334795,0.8991528749465942
1430,0.021048573777079582,0.013231594115495682,0.2045782059431076,0.9800830483436584
1431,0.6783289909362793,0.3188634514808655,0.33344513177871704,0.6978499293327332
1432,0.28483375906944275,0.3768896162509918,0.07511383295059204,0.26688310503959656
1433,0.8794853091239929,0.0683503970503807,0.9455814361572266,0.05871123820543289
1434,0.03129599243402481,0.9901315569877625,0.041524503380060196,0.9567232131958008
1435,0.5875754356384277,0.2637574076652527,0.2682647407054901,0.15319180488586426
1436,0.20204366743564606,0.11396825313568115,0.3661227524280548,0.7004949450492859
1437,0.42406007647514343,0.11166784167289734,0.5096961259841919,0.2722689211368561
1438,0.0021653599105775356,0.9963220953941345,0.9975333213806152,0.005030175670981407
1439,0.8270381093025208,0.15162406861782074,0.827012300491333,0.5145400762557983
1440,0.9720977544784546,0.8049495220184326,0.2291088104248047,0.8975449800491333
1441,0.007916872389614582,0.9793633222579956,0.9643309116363525,0.16000615060329437
1442,0.02407754585146904,0.9788975715637207,0.966991126537323,0.3276004195213318
1443,0.6239035725593567,0.9515001773834229,0.38439664244651794,0.11147050559520721
1444,0.3138066828250885,0.08755422383546829,0.3663890063762665,0.5597291588783264
1445,0.7376739382743835,0.9570949077606201,0.7215598225593567,0.9776489734649658
1446,0.017001423984766006,0.9947139620780945,0.9896692037582397,0.9860689043998718
1447,0.73638916015625,0.023963317275047302,0.8046404123306274,0.19457928836345673
1448,0.9849185347557068,0.9360213279724121,0.5349528193473816,0.9388507604598999
1449,0.020438749343156815,0.9229612350463867,0.7727075219154358,0.22869843244552612
1450,0.8736201524734497,0.8682749271392822,0.6801541447639465,0.8823578357696533
1451,0.7977918982505798,0.22552911937236786,0.8833428025245667,0.24301211535930634
1452,0.864349365234375,0.7772707343101501,0.9675361514091492,0.6942377090454102
1453,0.6581618189811707,0.2833099067211151,0.4337086081504822,0.2689831256866455
1454,0.9105578660964966,0.2233227789402008,0.2257729023694992,0.2605833411216736
1455,0.6806105375289917,0.7583034634590149,0.027916833758354187,0.44958263635635376
1456,0.7741832137107849,0.5381806492805481,0.32662728428840637,0.7492033839225769
1457,0.941459596157074,0.9767566323280334,0.06376972794532776,0.036200035363435745
1458,0.4487616717815399,0.14455707371234894,0.7013453245162964,0.13003383576869965
1459,0.9512802958488464,0.013505256734788418,0.949882447719574,0.048689018934965134
1460,0.9912112951278687,0.9914544224739075,0.00973682664334774,0.014699355699121952
1461,0.9963977336883545,0.9957026243209839,0.005507177673280239,0.004615310113877058
1462,0.9970985651016235,0.9920099377632141,0.9936591982841492,0.00982435792684555
1463,0.6957884430885315,0.898517906665802,0.9474583268165588,0.2726544141769409
1464,0.41389814019203186,0.09786053746938705,0.5816335678100586,0.20923733711242676
1465,0.4354631304740906,0.10119572281837463,0.4836122691631317,0.36584874987602234
1466,0.9240601658821106,0.13245756924152374,0.058040134608745575,0.10300540924072266
1467,0.9251930713653564,0.4500599205493927,0.14339420199394226,0.38346970081329346
1468,0.8881697058677673,0.8750423789024353,0.8956408500671387,0.97779780626297
1469,0.9917588233947754,0.9548986554145813,0.17863570153713226,0.9921048879623413
1470,0.188524529337883,0.914868175983429,0.8529985547065735,0.8992100954055786
1471,0.9155913591384888,0.9846673011779785,0.1313420981168747,0.024962129071354866
1472,0.11750571429729462,0.8762133121490479,0.34978801012039185,0.9552148580551147
1473,0.11165101081132889,0.01886623352766037,0.9189810752868652,0.06561149656772614
1474,0.16723112761974335,0.01645425334572792,0.2814534902572632,0.6042552590370178
1475,0.8227205276489258,0.5252377390861511,0.5108957290649414,0.641200840473175
1476,0.4538056254386902,0.19364896416664124,0.6784710884094238,0.49340784549713135
1477,0.7190974950790405,0.20470310747623444,0.5528634786605835,0.3147026300430298
1478,0.04707518592476845,0.5142322182655334,0.9374615550041199,0.047774940729141235
1479,0.9885546565055847,0.9788897633552551,0.041276637464761734,0.9561702013015747
1480,0.5598546862602234,0.7832083702087402,0.2608032822608948,0.3295994997024536
1481,0.31809377670288086,0.3151784837245941,0.5545633435249329,0.811188280582428
1482,0.03683481365442276,0.38822558522224426,0.39828434586524963,0.044505707919597626
1483,0.9922828674316406,0.010783936828374863,0.032018031924963,0.012842066586017609
1484,0.18574263155460358,0.06240405514836311,0.24685010313987732,0.06334390491247177
1485,0.24638360738754272,0.35788780450820923,0.8492382168769836,0.6175382137298584
1486,0.028365526348352432,0.9960106015205383,0.974842369556427,0.9803169965744019
1487,0.03530341014266014,0.059216637164354324,0.10135049372911453,0.8558360934257507
1488,0.7376474738121033,0.23744986951351166,0.03169504180550575,0.08559522777795792
1489,0.794926106929779,0.16118153929710388,0.8801586627960205,0.14948594570159912
1490,0.009646635502576828,0.04929995536804199,0.8960341811180115,0.08391951024532318
1491,0.28021398186683655,0.5015086531639099,0.6167601346969604,0.5594403743743896
1492,0.9846158623695374,0.5922683477401733,0.018227633088827133,0.961671769618988
1493,0.9475578665733337,0.010800053365528584,0.03788633272051811,0.027310503646731377
1494,0.9725098013877869,0.6799314022064209,0.11161687970161438,0.30527016520500183
1495,0.9757146835327148,0.6464619636535645,0.8113832473754883,0.6664513349533081
1496,0.996457576751709,0.9615514874458313,0.012073192745447159,0.008832544088363647
1497,0.6737485527992249,0.4946047365665436,0.4531088173389435,0.6465274095535278
1498,0.6660642027854919,0.308549165725708,0.6614166498184204,0.6631888747215271
1499,0.038444653153419495,0.6560719609260559,0.9232325553894043,0.07422943413257599
1500,0.804036021232605,0.00912618450820446,0.8453696370124817,0.889064610004425
1501,0.639001727104187,0.5904372334480286,0.49185141921043396,0.45844459533691406
1502,0.47564801573753357,0.2833688259124756,0.5706100463867188,0.436543345451355
1503,0.01707489788532257,0.9822648763656616,0.03142590448260307,0.9833235740661621
1504,0.9326868057250977,0.3669281601905823,0.14184854924678802,0.100136898458004
1505,0.8133988380432129,0.8927600979804993,0.12057840824127197,0.8198376297950745
1506,0.8822759389877319,0.8249569535255432,0.9255145192146301,0.11814766377210617
1507,0.6260338425636292,0.7235212326049805,0.5552969574928284,0.4571363925933838
1508,0.987313449382782,0.9707563519477844,0.9705259799957275,0.9812155365943909
1509,0.02461416646838188,0.9774366617202759,0.566759467124939,0.14344145357608795
1510,0.9328508377075195,0.9884837865829468,0.08705893158912659,0.03540724143385887
1511,0.009193879552185535,0.004670877940952778,0.013193356804549694,0.9949159622192383
1512,0.9672155976295471,0.21275943517684937,0.9052961468696594,0.24786372482776642
1513,0.8186068534851074,0.06256472319364548,0.06766951829195023,0.7927762269973755
1514,0.633707582950592,0.9536488652229309,0.07338766753673553,0.5978386402130127
1515,0.6344566941261292,0.561413049697876,0.1806854009628296,0.48337703943252563
1516,0.029206354171037674,0.08796540647745132,0.9352438449859619,0.015357299707829952
1517,0.4749872088432312,0.515498161315918,0.47111231088638306,0.45199209451675415
1518,0.28677141666412354,0.11437568068504333,0.5452730059623718,0.49888619780540466
1519,0.045189037919044495,0.9837761521339417,0.0607108436524868,0.9625136256217957
1520,0.34780699014663696,0.9022163152694702,0.14127667248249054,0.7590954303741455
1521,0.03886955976486206,0.22424253821372986,0.9205159544944763,0.17480340600013733
1522,0.3594747483730316,0.48952704668045044,0.7735691070556641,0.25074711441993713
1523,0.044272251427173615,0.9872255325317383,0.9643840193748474,0.17689526081085205
1524,0.9661211967468262,0.032326582819223404,0.9669154286384583,0.964398980140686
1525,0.04480656981468201,0.018656790256500244,0.4710889160633087,0.9660157561302185
1526,0.14065507054328918,0.6054172515869141,0.9104084372520447,0.07821404933929443
1527,0.1886485368013382,0.5535513162612915,0.8474369049072266,0.7348153591156006
1528,0.02894277125597,0.1783342808485031,0.9579548239707947,0.07051821798086166
1529,0.7239625453948975,0.2750549018383026,0.7174392342567444,0.7155852913856506
1530,0.8271751999855042,0.7559118866920471,0.6131659150123596,0.7593144774436951
1531,0.7222199440002441,0.5204015970230103,0.5558491349220276,0.2322538048028946
1532,0.23333598673343658,0.21939942240715027,0.10954246670007706,0.931377649307251
1533,0.9961519241333008,0.016326390206813812,0.00624754698947072,0.01017759833484888
1534,0.08978606760501862,0.9818518757820129,0.9794869422912598,0.010527214966714382
1535,0.9905178546905518,0.06265406310558319,0.9050778150558472,0.03880446404218674
1536,0.944184422492981,0.33738580346107483,0.3649933934211731,0.19032518565654755
1537,0.6888473033905029,0.24624651670455933,0.9346351027488708,0.9539541006088257
1538,0.11404768377542496,0.9267879128456116,0.11946554481983185,0.9338811635971069
1539,0.11103200912475586,0.9824801087379456,0.09219086915254593,0.9604249596595764
1540,0.6738715767860413,0.3885025680065155,0.4742675721645355,0.5927940011024475
1541,0.8856825232505798,0.15000812709331512,0.7801281809806824,0.22302332520484924
1542,0.0022080971393734217,0.9974622130393982,0.9974949955940247,0.0037476138677448034
1543,0.9421765804290771,0.40724867582321167,0.3370548188686371,0.0824209451675415
1544,0.018583044409751892,0.012027367018163204,0.9748774766921997,0.009282735176384449
1545,0.9752599596977234,0.02677058055996895,0.03449147194623947,0.9900872707366943
1546,0.9729204177856445,0.6861547231674194,0.8063369393348694,0.7247902154922485
1547,0.943847119808197,0.906879186630249,0.2592506408691406,0.5128301382064819
1548,0.33664384484291077,0.9584289789199829,0.6986205577850342,0.6971813440322876
1549,0.32783669233322144,0.014432616531848907,0.9052424430847168,0.6348208785057068
1550,0.10545580089092255,0.2220497727394104,0.2236185371875763,0.30720555782318115
1551,0.9822156429290771,0.22836574912071228,0.05831398814916611,0.7232217192649841
1552,0.6942300796508789,0.027779361233115196,0.7453511953353882,0.3113047182559967
1553,0.05775897204875946,0.5125135183334351,0.5257582068443298,0.16369399428367615
1554,0.17705446481704712,0.9793447256088257,0.8454336524009705,0.9304842948913574
1555,0.8720950484275818,0.2894744277000427,0.2733781933784485,0.9336066842079163
1556,0.29113760590553284,0.10705350339412689,0.03969964012503624,0.08592144399881363
1557,0.9266088604927063,0.9886263608932495,0.07446248084306717,0.017505092546343803
1558,0.006903603207319975,0.995297908782959,0.9950000643730164,0.9832329750061035
1559,0.7356846332550049,0.9713589549064636,0.8013033270835876,0.28993257880210876
1560,0.00499078631401062,0.015350352972745895,0.9855676889419556,0.9902946949005127
1561,0.09764799475669861,0.016592055559158325,0.34956613183021545,0.10998503863811493
1562,0.9970836043357849,0.9880200624465942,0.01642334833741188,0.9921064972877502
1563,0.0194980651140213,0.981227457523346,0.9849343299865723,0.03473925590515137
1564,0.9829728603363037,0.952318012714386,0.1706719547510147,0.9094694256782532
1565,0.007300581317394972,0.006446214858442545,0.950427234172821,0.9924888014793396
1566,0.8795122504234314,0.24286289513111115,0.744590163230896,0.14503267407417297
1567,0.012983400374650955,0.9884670972824097,0.9880623817443848,0.9929006099700928
1568,0.3507346212863922,0.24731527268886566,0.313519150018692,0.2445053905248642
1569,0.0062914639711380005,0.9960526823997498,0.9952654242515564,0.014652274549007416
1570,0.08567129075527191,0.917347252368927,0.3463175296783447,0.1585373729467392
1571,0.08558061718940735,0.11172282695770264,0.3717598021030426,0.03073917329311371
1572,0.5682105422019958,0.5777151584625244,0.07948939502239227,0.9270192980766296
1573,0.4455033838748932,0.48132121562957764,0.44568049907684326,0.9504315257072449
1574,0.013856709003448486,0.02707665227353573,0.978854238986969,0.989601731300354
1575,0.5792654156684875,0.9187726974487305,0.530539870262146,0.5805420875549316
1576,0.11658689379692078,0.14388658106327057,0.8014791011810303,0.17336606979370117
1577,0.671073853969574,0.05494559556245804,0.6737838983535767,0.6753872632980347
1578,0.9843816161155701,0.9685869812965393,0.9604766368865967,0.9928478002548218
1579,0.9008777737617493,0.28807762265205383,0.6746068596839905,0.10207244008779526
1580,0.9549187421798706,0.9638969898223877,0.9460620284080505,0.9726486802101135
1581,0.29824018478393555,0.7898055911064148,0.7344748377799988,0.7302250266075134
1582,0.8248621821403503,0.9552597999572754,0.26926305890083313,0.5434094071388245
1583,0.6622388362884521,0.008926693350076675,0.9832645058631897,0.9731991291046143
1584,0.9849821925163269,0.9737961292266846,0.9752708077430725,0.9804002046585083
1585,0.9776320457458496,0.47593650221824646,0.12973031401634216,0.5013084411621094
1586,0.9676505923271179,0.9777472019195557,0.9782165884971619,0.9772596955299377
1587,0.04741949960589409,0.008507554419338703,0.021716304123401642,0.011879937723279
1588,0.9101431369781494,0.711932897567749,0.47125935554504395,0.47412019968032837
1589,0.9878085255622864,0.6401957273483276,0.04658408835530281,0.6294098496437073
1590,0.17426083981990814,0.021006470546126366,0.1619470864534378,0.1781684160232544
1591,0.6298753619194031,0.3979228734970093,0.5027903914451599,0.4820813238620758
1592,0.1597881317138672,0.9666179418563843,0.9233903288841248,0.8215758800506592
1593,0.41233140230178833,0.07997719198465347,0.7429405450820923,0.04542930796742439
1594,0.5548825263977051,0.7580856084823608,0.6168045401573181,0.4934532344341278
1595,0.006516386289149523,0.019518759101629257,0.9807865023612976,0.9866372346878052
1596,0.8995400071144104,0.2978372275829315,0.29503700137138367,0.22043368220329285
1597,0.05395878478884697,0.038145359605550766,0.06023547425866127,0.9754618406295776
1598,0.00797529798001051,0.9613958597183228,0.9788596630096436,0.013696853071451187
1599,0.6672259569168091,0.1288495510816574,0.8860244750976562,0.28389307856559753
1600,0.08522965013980865,0.07098737359046936,0.9817683100700378,0.937764585018158
1601,0.9642302989959717,0.4135322570800781,0.6514796614646912,0.7875240445137024
1602,0.7113405466079712,0.45878347754478455,0.28132790327072144,0.18805518746376038
1603,0.3553258180618286,0.0717300996184349,0.11890164017677307,0.06879013031721115
1604,0.3734871447086334,0.49168911576271057,0.30986103415489197,0.5274452567100525
1605,0.9868147969245911,0.0520985871553421,0.0411316379904747,0.008153069764375687
1606,0.9857615232467651,0.008958050049841404,0.9890604019165039,0.9823616743087769
1607,0.17049852013587952,0.9108241200447083,0.29708921909332275,0.10166046768426895
1608,0.4051840305328369,0.20164456963539124,0.42324236035346985,0.906694233417511
1609,0.9753849506378174,0.07641579210758209,0.03265451639890671,0.9190843105316162
1610,0.9801905751228333,0.6372338533401489,0.022644858807325363,0.43026113510131836
1611,0.010097000747919083,0.9812130331993103,0.9270910620689392,0.12976869940757751
1612,0.5172110795974731,0.3279026448726654,0.6884417533874512,0.2949708104133606
1613,0.9829808473587036,0.05197160691022873,0.926495373249054,0.047257691621780396
1614,0.32188689708709717,0.9813973903656006,0.7568560242652893,0.6664755344390869
1615,0.38196635246276855,0.554290235042572,0.5530911087989807,0.6362133622169495
1616,0.04041215032339096,0.9584803581237793,0.09571298211812973,0.9251788258552551
1617,0.9871771931648254,0.120764821767807,0.13600297272205353,0.885423481464386
1618,0.126390278339386,0.8845385313034058,0.8394526243209839,0.8535546660423279
1619,0.5402406454086304,0.5475469827651978,0.538180410861969,0.5533397197723389
1620,0.44752413034439087,0.6098611950874329,0.8792948722839355,0.6553651094436646
1621,0.008087236434221268,0.045421428978443146,0.9717434048652649,0.028589794412255287
1622,0.8767203688621521,0.17390099167823792,0.8306041359901428,0.22448281943798065
1623,0.9436476230621338,0.13510024547576904,0.3505116105079651,0.06954515725374222
1624,0.9438750743865967,0.9012287855148315,0.05095424875617027,0.1474238634109497
1625,0.13306525349617004,0.2915860116481781,0.21157337725162506,0.15340252220630646
1626,0.6357563734054565,0.41680556535720825,0.4245964288711548,0.8826021552085876
1627,0.9277779459953308,0.9333798885345459,0.9700323343276978,0.9339032173156738
1628,0.06344643235206604,0.17352750897407532,0.883280873298645,0.0757482498884201
1629,0.5000184774398804,0.4720646142959595,0.9217820167541504,0.39737892150878906
1630,0.7451649308204651,0.9810147881507874,0.08359857648611069,0.4603078067302704
1631,0.20414160192012787,0.9366023540496826,0.8240283131599426,0.8135567903518677
1632,0.17979319393634796,0.798093318939209,0.030044572427868843,0.1659618765115738
1633,0.03627258911728859,0.3214415907859802,0.5074254274368286,0.5235859751701355
1634,0.7700312733650208,0.9119487404823303,0.9701045155525208,0.7773821353912354
1635,0.6036171317100525,0.04373949021100998,0.6426200270652771,0.5097100734710693
1636,0.8579063415527344,0.23420800268650055,0.3317783772945404,0.763200044631958
1637,0.10242211073637009,0.47925156354904175,0.611080527305603,0.10691557079553604
1638,0.8159520030021667,0.656746506690979,0.4321805238723755,0.39025336503982544
1639,0.9564793705940247,0.010076110251247883,0.018071763217449188,0.04968021437525749
1640,0.008326750248670578,0.9961605668067932,0.9943509101867676,0.0077054728753864765
1641,0.6871709823608398,0.11454599350690842,0.3295912444591522,0.09581766277551651
1642,0.01007387600839138,0.01932492107152939,0.9898947477340698,0.9913934469223022
1643,0.5559772849082947,0.04520264267921448,0.7909735441207886,0.35619547963142395
1644,0.7968411445617676,0.26784563064575195,0.4375109076499939,0.37442511320114136
1645,0.07072564959526062,0.5442670583724976,0.9504909515380859,0.10861536860466003
1646,0.0069708386436104774,0.04967470467090607,0.9411479830741882,0.0598728284239769
1647,0.939555823802948,0.16991892457008362,0.14936691522598267,0.07646626979112625
1648,0.704502284526825,0.9061963558197021,0.610334575176239,0.6449471712112427
1649,0.8668199777603149,0.02162250317633152,0.6851609349250793,0.117292121052742
1650,0.06984763592481613,0.0629051923751831,0.13748084008693695,0.9399535059928894
1651,0.032688356935977936,0.9858404397964478,0.04060782864689827,0.966829240322113
1652,0.727959394454956,0.7959011793136597,0.8828404545783997,0.05480092018842697
1653,0.08822104334831238,0.17332080006599426,0.6583264470100403,0.90767502784729
1654,0.162185400724411,0.12628133594989777,0.9365969896316528,0.121653713285923
1655,0.06128952279686928,0.16224664449691772,0.12139922380447388,0.7834672331809998
1656,0.9735351800918579,0.19594919681549072,0.7818894386291504,0.0599730908870697
1657,0.5090335607528687,0.8952389359474182,0.513134777545929,0.9634848833084106
1658,0.7066375017166138,0.5951927900314331,0.6066263914108276,0.37175166606903076
1659,0.2867979407310486,0.7515500783920288,0.05610251799225807,0.29296746850013733
1660,0.9745078086853027,0.5944530367851257,0.7219501733779907,0.918584406375885
1661,0.5922498106956482,0.30247241258621216,0.8275983929634094,0.7954209446907043
1662,0.22267423570156097,0.5776486992835999,0.9640847444534302,0.30965375900268555
1663,0.8668085336685181,0.4406365752220154,0.3165774941444397,0.4468476474285126
1664,0.9387661814689636,0.2297629565000534,0.6234909296035767,0.25774946808815
1665,0.7568604946136475,0.0198364220559597,0.018448635935783386,0.2510378360748291
1666,0.13101279735565186,0.9296793937683105,0.913587212562561,0.28981924057006836
1667,0.573580801486969,0.6379922032356262,0.9547692537307739,0.03645037114620209
1668,0.01474944967776537,0.7800045013427734,0.977891743183136,0.015596110373735428
1669,0.08735594898462296,0.9067980647087097,0.9098870158195496,0.8706320524215698
1670,0.04221820458769798,0.17300988733768463,0.053922660648822784,0.11001776158809662
1671,0.9116438627243042,0.718591570854187,0.8661513328552246,0.17114797234535217
1672,0.11500424146652222,0.06624262034893036,0.868565022945404,0.07133416086435318
1673,0.2672109007835388,0.30031776428222656,0.09001387655735016,0.1330971121788025
1674,0.8981188535690308,0.9049858450889587,0.8958220481872559,0.9079667329788208
1675,0.01405259221792221,0.02020149864256382,0.9880958199501038,0.012133216485381126
1676,0.4216306209564209,0.4129832088947296,0.2102057784795761,0.42741456627845764
1677,0.9943231344223022,0.9818320870399475,0.9858778715133667,0.9917973279953003
1678,0.7250214219093323,0.2672099471092224,0.19395111501216888,0.13317632675170898
1679,0.038453057408332825,0.9598492980003357,0.97367262840271,0.5001488327980042
1680,0.4306289553642273,0.4003748893737793,0.0818445235490799,0.8730484247207642
1681,0.662517249584198,0.3144688904285431,0.03648139908909798,0.6593382358551025
1682,0.8407938480377197,0.8509498834609985,0.15710872411727905,0.8673772215843201
1683,0.9779514670372009,0.8710872530937195,0.5199353098869324,0.058179404586553574
1684,0.026891611516475677,0.9526134729385376,0.865184485912323,0.03052224963903427
1685,0.9246641993522644,0.27202314138412476,0.27155521512031555,0.8181332349777222
1686,0.0022926258388906717,0.9930368065834045,0.9969442486763,0.007897879928350449
1687,0.9609846472740173,0.012363947927951813,0.940671980381012,0.024482645094394684
1688,0.41656601428985596,0.5442706346511841,0.40760353207588196,0.5333856344223022
1689,0.6679206490516663,0.0487225204706192,0.1722090244293213,0.22863636910915375
1690,0.5685281157493591,0.9828175902366638,0.4644380211830139,0.1818200945854187
1691,0.9834630489349365,0.43999382853507996,0.0125390300527215,0.5578283667564392
1692,0.28065770864486694,0.047926969826221466,0.346536785364151,0.327468603849411
1693,0.29853132367134094,0.05167578160762787,0.49903547763824463,0.16048555076122284
1694,0.04476747661828995,0.046813737601041794,0.9713754057884216,0.028074869886040688
1695,0.920222818851471,0.6979708075523376,0.8887827396392822,0.8655584454536438
1696,0.730979859828949,0.6743057370185852,0.5149033069610596,0.2798267900943756
1697,0.9708824157714844,0.9783183932304382,0.4666799306869507,0.03127983957529068
1698,0.9763255715370178,0.401687890291214,0.024869469925761223,0.5719866156578064
1699,0.7480158805847168,0.7124293446540833,0.18755677342414856,0.825586199760437
1700,0.9834038615226746,0.5840156674385071,0.023058563470840454,0.3958751857280731
1701,0.4357775151729584,0.35549017786979675,0.4602118730545044,0.08847986161708832
1702,0.011969735845923424,0.012051362544298172,0.0687214583158493,0.8358129262924194
1703,0.4520447552204132,0.07244922965765,0.8600375652313232,0.7651312351226807
1704,0.9295564293861389,0.8204700946807861,0.9439762234687805,0.8785651326179504
1705,0.06356030702590942,0.9080732464790344,0.9266892671585083,0.07334594428539276
1706,0.7452592253684998,0.23254439234733582,0.758568525314331,0.2347370982170105
1707,0.21203720569610596,0.8519599437713623,0.8716641664505005,0.6349042654037476
1708,0.7375999689102173,0.5356565713882446,0.7886561155319214,0.21898901462554932
1709,0.9634718894958496,0.8022418022155762,0.8646332025527954,0.09265030920505524
1710,0.05583712458610535,0.04135814309120178,0.032031841576099396,0.11590011417865753
1711,0.6504261493682861,0.8378909230232239,0.25433528423309326,0.707678496837616
1712,0.9185473918914795,0.013173915445804596,0.9767723083496094,0.9795064330101013
1713,0.16838301718235016,0.12516391277313232,0.7159690856933594,0.031872719526290894
1714,0.04576821252703667,0.029593560844659805,0.03495186194777489,0.044904544949531555
1715,0.8119620084762573,0.818193793296814,0.28017666935920715,0.4428267478942871
1716,0.11236784607172012,0.1961134672164917,0.16915585100650787,0.8263545036315918
1717,0.6676653623580933,0.3989248275756836,0.6314510703086853,0.7239769697189331
1718,0.7037084698677063,0.3061728775501251,0.7128309607505798,0.5003357529640198
1719,0.48431190848350525,0.4611440598964691,0.03742273151874542,0.13150657713413239
1720,0.9808433055877686,0.045800186693668365,0.915780782699585,0.04221659153699875
1721,0.36103206872940063,0.7488094568252563,0.8142200112342834,0.964951753616333
1722,0.8142375946044922,0.15835823118686676,0.8266162872314453,0.19806653261184692
1723,0.6423697471618652,0.9473252296447754,0.3711521625518799,0.4290574789047241
1724,0.02545425482094288,0.3221447467803955,0.8458490371704102,0.7093679904937744
1725,0.18220801651477814,0.06859897077083588,0.7058262228965759,0.5186847448348999
1726,0.07683953642845154,0.9597012996673584,0.9318100810050964,0.908547580242157
1727,0.6278501152992249,0.027612727135419846,0.9305819272994995,0.30422359704971313
1728,0.2163018435239792,0.3008233904838562,0.7971339225769043,0.7594566941261292
1729,0.35041141510009766,0.6262223720550537,0.3712143301963806,0.8733949661254883
1730,0.8989995121955872,0.8253678679466248,0.9190284609794617,0.9490020275115967
1731,0.7871780395507812,0.21389470994472504,0.9086910486221313,0.19532236456871033
1732,0.8868467211723328,0.3228207528591156,0.14952412247657776,0.9538230299949646
1733,0.038574375212192535,0.03893386200070381,0.5440239906311035,0.36015585064888
1734,0.9514347314834595,0.1069905012845993,0.26563864946365356,0.6950801610946655
1735,0.008631081320345402,0.9944639205932617,0.9941264986991882,0.009602053090929985
1736,0.5055174827575684,0.31760984659194946,0.3787478506565094,0.6625540852546692
1737,0.9951428771018982,0.051538530737161636,0.006483251228928566,0.9467670917510986
1738,0.9931023716926575,0.03724360466003418,0.0049553122371435165,0.9640392065048218
1739,0.9214465618133545,0.04148263856768608,0.5436050891876221,0.09674355387687683
1740,0.1348724365234375,0.40561315417289734,0.9365617632865906,0.04074602946639061
1741,0.9854945540428162,0.04454566165804863,0.02690744400024414,0.05003809183835983
1742,0.0332506038248539,0.9206799268722534,0.9253193140029907,0.918703019618988
1743,0.1656661033630371,0.2124500721693039,0.4208070933818817,0.13224418461322784
1744,0.20945152640342712,0.8797738552093506,0.1577097475528717,0.1253671944141388
1745,0.10232841968536377,0.8043130040168762,0.3344648778438568,0.49078866839408875
1746,0.19906499981880188,0.17926640808582306,0.04291539266705513,0.8336958885192871
1747,0.15512751042842865,0.1647329479455948,0.8752117156982422,0.8034698367118835
1748,0.40343478322029114,0.3563860356807709,0.728219747543335,0.2992226779460907
1749,0.9892171621322632,0.07208557426929474,0.045117855072021484,0.7531134486198425
1750,0.16418728232383728,0.9384729266166687,0.44802385568618774,0.7708415389060974
1751,0.8595218062400818,0.9688019752502441,0.41362160444259644,0.07408437132835388
1752,0.016045672819018364,0.9850091934204102,0.05047791823744774,0.9565193057060242
1753,0.1788060963153839,0.5377358794212341,0.7958710193634033,0.10151306539773941
1754,0.3732675015926361,0.2952346205711365,0.5915109515190125,0.9083229303359985
1755,0.6901874542236328,0.3581446707248688,0.5561115145683289,0.25432583689689636
1756,0.9285056591033936,0.7085796594619751,0.6691611409187317,0.44553616642951965
1757,0.9575437307357788,0.05832753702998161,0.5723559856414795,0.9805002808570862
1758,0.14762665331363678,0.2480674684047699,0.7613813877105713,0.14298245310783386
1759,0.9687994718551636,0.39821621775627136,0.8245000839233398,0.10192221403121948
1760,0.9647830128669739,0.6752386093139648,0.33094096183776855,0.11177392303943634
1761,0.8374484181404114,0.4687444865703583,0.8252565860748291,0.542414665222168
1762,0.9508810043334961,0.024769816547632217,0.2512766718864441,0.2787502110004425
1763,0.9922218322753906,0.31577423214912415,0.3181738555431366,0.977195680141449
1764,0.9185360074043274,0.012533857487142086,0.03157554939389229,0.09633690118789673
1765,0.9852646589279175,0.7342761158943176,0.02381886914372444,0.8325952291488647
1766,0.983568012714386,0.5727488398551941,0.37004777789115906,0.04031466692686081
1767,0.3245815634727478,0.0706043541431427,0.6253651976585388,0.39410004019737244
1768,0.9877691268920898,0.9372751116752625,0.0448804646730423,0.10189526528120041
1769,0.8743562698364258,0.8038630485534668,0.801200807094574,0.6052659749984741
1770,0.6735227108001709,0.5217457413673401,0.18159975111484528,0.5198288559913635
1771,0.019578248262405396,0.8339232206344604,0.2678908109664917,0.3621029555797577
1772,0.04907039552927017,0.8352587223052979,0.4333381950855255,0.49452894926071167
1773,0.08260471373796463,0.0464126393198967,0.7763648629188538,0.09031754732131958
1774,0.5684230327606201,0.18930339813232422,0.501036524772644,0.1751742660999298
1775,0.4835376739501953,0.9751935005187988,0.1949504315853119,0.44558244943618774
1776,0.11794064193964005,0.026575228199362755,0.8084288239479065,0.21919739246368408
